,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,individual,weaptype1,nkill,property,ishostkid,gname
23737,0,155,10,325,1468,31.502407,34.459743,1.0,0,0.0,1,0,1,14,3745,155.0,0,9,1.0,0,0.0,Palestinians
51254,0,228,10,53,314,15.325443,44.211895,1.0,0,0.0,1,0,3,4,731,228.0,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
32763,0,209,10,207,1711,41.106178,28.689863,1.0,0,0.0,1,0,3,14,2371,209.0,0,6,2.0,1,0.0,Kurdistan Workers' Party (PKK)
79435,0,95,10,36,1761,35.595943,43.24268,1.0,0,1.0,1,0,3,14,1291,95.0,0,6,1.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
55541,0,69,8,17,131,48.883709,2.238342,1.0,0,0.0,1,0,2,4,3057,69.0,1,9,0.0,0,0.0,Muslim extremists
4755,0,185,8,86,521,43.291618,-1.977903,1.0,0,0.0,1,0,2,1,1112,185.0,0,5,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
74448,0,92,6,127,2189,18.79776,80.819957,2.0,0,0.0,1,0,2,3,167,92.0,0,5,1.0,0,0.0,Maoists
53880,0,92,6,130,2232,18.352486,81.953482,2.0,0,0.0,1,0,2,14,2921,92.0,0,5,1.0,0,0.0,Maoists
16563,0,145,2,436,2938,13.130707,-85.971684,3.0,1,0.0,1,0,3,2,3583,145.0,0,6,2.0,1,0.0,Nicaraguan Democratic Force (FDN)
29977,0,159,3,480,3323,-13.277193,-72.217872,1.0,1,0.0,1,0,2,4,1788,159.0,0,5,14.0,1,0.0,Shining Path (SL)
67257,1,214,9,145,1068,47.981647,37.762325,1.0,0,0.0,1,0,6,12,52,422.0,0,5,1.0,0,1.0,Donetsk People's Republic
25034,0,142,8,192,1626,51.192442,5.994695,1.0,0,0.0,1,0,1,1,2094,14.0,0,5,2.0,0,0.0,Irish Republican Army (IRA)
16040,0,145,2,437,2854,13.564251,-86.02984,1.0,0,0.0,1,0,2,4,3516,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
52998,0,160,5,4,15,7.024267,122.188903,1.0,0,0.0,1,0,3,19,56,160.0,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
14165,0,159,3,477,3363,-12.825945,-74.111516,1.0,0,0.0,1,0,2,4,1772,159.0,0,5,7.0,1,0.0,Shining Path (SL)
65363,0,147,11,166,1331,7.894399,7.785072,1.0,0,1.0,1,0,2,14,27,147.0,0,5,4.0,0,0.0,Fulani extremists
70584,0,214,9,145,1068,47.981647,37.762325,1.0,1,0.0,1,0,2,4,48,214.0,0,6,1.0,0,0.0,Donetsk People's Republic
12397,0,61,2,151,1186,13.719546,-88.360633,1.0,0,0.0,1,0,2,4,1788,61.0,0,5,7.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
22855,0,92,6,337,3432,30.193752,74.409326,1.0,0,0.0,1,0,2,19,4271,92.0,0,5,20.0,1,0.0,Sikh Extremists
74282,0,200,10,200,2356,36.201721,37.14352,1.0,0,1.0,1,0,3,14,925,200.0,0,6,0.0,1,0.0,Muslim extremists
12915,0,159,3,477,3297,-12.916667,-73.833333,3.0,0,0.0,1,0,2,9,4074,159.0,0,5,10.0,1,0.0,Shining Path (SL)
10338,0,145,2,437,2939,13.92403,-86.08498,3.0,1,0.0,1,0,2,4,1762,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
68736,0,4,6,520,3607,35.216667,71.35,2.0,0,0.0,1,0,2,3,4445,4.0,0,5,6.0,0,0.0,Taliban
1572,0,603,8,49,1609,51.504387,-0.140041,1.0,0,0.0,0,0,1,4,2179,216.0,0,6,0.0,0,0.0,Irish Republican Army (IRA)
8879,0,183,11,18,196,-27.76828,30.797877,1.0,0,0.0,1,0,3,19,271,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
32918,0,603,8,190,1603,54.607712,-5.95621,1.0,0,1.0,1,0,2,14,2072,216.0,0,5,0.0,0,0.0,Irish Republican Army (IRA)
72031,0,182,11,68,404,2.059819,45.326115,1.0,0,0.0,1,0,2,12,877,209.0,0,5,1.0,0,0.0,Al-Shabaab
39829,0,6,10,307,2380,36.164211,0.440826,1.0,1,0.0,1,0,2,14,3045,6.0,0,5,9.0,0,0.0,Muslim extremists
49451,0,4,6,521,3598,32.715785,69.281793,1.0,1,0.0,1,1,3,1,1455,4.0,0,6,25.0,1,0.0,Taliban
37392,0,159,3,477,3284,-13.152712,-74.218628,1.0,0,0.0,1,0,2,14,4181,159.0,0,5,6.0,0,0.0,Shining Path (SL)
59402,0,92,6,125,2214,24.775486,84.918483,3.0,0,0.0,0,0,3,20,6,92.0,0,6,0.0,0,0.0,Maoists
27749,0,603,8,190,1603,54.607712,-5.95621,1.0,0,0.0,1,0,3,3,2049,233.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
48725,0,153,6,427,3780,32.974638,70.14558,3.0,0,0.0,1,0,2,14,4616,153.0,0,5,3.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
74939,0,41,11,179,1430,7.276389,15.6625,1.0,0,0.0,1,0,2,14,1938,41.0,0,5,10.0,1,0.0,Fulani extremists
56161,0,60,10,290,2361,31.126646,33.800865,1.0,1,0.0,1,0,3,3,3027,60.0,0,6,3.0,0,0.0,Muslim extremists
9075,0,61,2,153,1234,13.702621,-88.727772,1.0,0,0.0,1,0,2,4,1853,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
24706,0,159,3,277,2118,-11.967368,-76.978462,1.0,0,1.0,1,0,3,8,51,159.0,0,6,0.0,1,0.0,Shining Path (SL)
17144,0,145,2,449,2908,11.26093,-85.77908,1.0,0,0.0,1,0,2,1,3522,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
83330,0,147,11,108,610,10.612148,12.19127,1.0,0,1.0,1,1,3,14,486,147.0,0,6,8.0,-9,0.0,Boko Haram
58404,0,153,6,352,3731,34.006004,71.53743,1.0,0,0.0,1,1,3,1,184,153.0,0,6,10.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
14246,0,183,11,20,138,-32.985771,27.866086,1.0,1,0.0,1,0,2,3,267,183.0,0,5,3.0,1,0.0,African National Congress (South Africa)
20348,0,159,3,277,2118,-11.967368,-76.978462,1.0,0,0.0,1,0,3,2,4815,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
74529,0,92,6,126,2223,24.285466,87.242168,3.0,0,0.0,1,0,7,14,722,92.0,0,8,0.0,1,0.0,Maoists
62157,0,95,10,34,1700,34.271034,45.163567,1.0,0,0.0,1,1,3,4,48,95.0,0,6,11.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
24852,0,43,3,271,2106,-33.366238,-70.505302,1.0,0,0.0,1,0,3,1,2786,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
67561,0,92,6,127,2139,19.595851,81.663776,3.0,0,0.0,0,0,3,20,6,92.0,0,6,0.0,0,0.0,Maoists
44466,0,186,6,260,2024,7.079678,79.890976,1.0,0,0.0,1,0,3,2,928,186.0,0,6,2.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
8880,0,183,11,18,141,-27.826803,30.705819,1.0,0,0.0,1,0,3,19,271,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
19683,0,45,3,368,24,6.547306,-71.002231,4.0,0,1.0,1,0,3,21,3232,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
17385,0,159,3,277,2118,-11.967368,-76.978462,1.0,0,0.0,0,0,3,14,4800,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
60876,1,153,6,337,3799,30.163641,71.402035,1.0,0,0.0,1,0,6,2,4642,153.0,0,5,1.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
20318,0,45,3,366,24,6.643708,-73.653621,4.0,0,0.0,1,0,2,4,1762,45.0,0,5,2.0,1,0.0,National Liberation Army of Colombia (ELN)
1541,0,603,8,190,1603,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,2086,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
28270,1,45,3,362,2526,6.1876,-74.99429,1.0,0,0.0,1,0,6,1,3193,101.0,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
35863,0,45,3,362,2552,5.59,-75.867222,2.0,0,0.0,1,0,7,19,3228,45.0,0,8,0.0,1,0.0,National Liberation Army of Colombia (ELN)
19355,0,183,11,25,161,-33.941849,18.41964,1.0,0,0.0,1,0,3,1,359,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
43600,0,186,6,263,2065,8.641085,80.669598,1.0,0,0.0,1,0,3,3,2614,186.0,0,6,0.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
23997,0,43,3,271,2106,-33.366238,-70.505302,1.0,0,0.0,1,0,3,1,2807,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
42188,0,186,6,215,1966,8.457907,81.268402,1.0,0,0.0,1,0,3,12,6,186.0,0,6,0.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
75621,0,173,10,61,24,17.658138,45.261024,4.0,0,0.0,1,0,3,3,85,173.0,0,6,5.0,-9,0.0,Houthi extremists (Ansar Allah)
65733,0,214,9,145,1092,48.730804,37.574596,1.0,0,1.0,1,0,3,14,1291,214.0,0,6,3.0,1,0.0,Donetsk People's Republic
78690,0,228,10,52,317,13.887403,45.863647,1.0,0,0.0,1,0,1,17,678,228.0,0,5,4.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
62333,0,95,10,37,1740,36.489444,43.119167,3.0,0,1.0,0,0,3,20,6,95.0,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
8885,0,61,2,149,1150,13.69288,-89.199161,1.0,0,0.0,1,0,3,9,1824,61.0,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
71096,0,228,10,60,350,13.586484,44.024105,1.0,0,1.0,1,0,3,14,1730,228.0,0,6,2.0,-9,0.0,Houthi extremists (Ansar Allah)
51519,0,182,11,73,24,3.503922,42.236243,4.0,0,0.0,1,0,3,12,900,422.0,0,6,1.0,1,0.0,Al-Shabaab
71189,0,182,11,66,448,2.099684,45.15723,1.0,0,0.0,1,1,3,4,162,422.0,0,6,1.0,0,0.0,Al-Shabaab
79293,0,92,6,127,2181,19.596543,81.67261,2.0,1,0.0,0,0,3,20,6,92.0,0,6,0.0,0,0.0,Maoists
63138,0,214,9,145,1079,48.04668,37.942146,1.0,0,0.0,1,0,3,14,854,214.0,0,6,1.0,1,0.0,Donetsk People's Republic
41525,0,186,6,260,1968,6.941837,79.861687,1.0,0,0.0,1,0,1,4,2542,186.0,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
26688,0,45,3,376,24,2.243589,-77.010385,4.0,0,1.0,1,0,7,1,3957,45.0,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
35726,0,45,3,366,2550,7.060051,-73.853115,1.0,0,0.0,1,0,7,15,2755,45.0,0,8,0.0,1,0.0,National Liberation Army of Colombia (ELN)
54125,0,95,10,34,249,33.74324,44.623825,1.0,1,1.0,1,0,2,2,538,95.0,0,5,1.0,-9,0.0,Al-Qaida in Iraq
37491,1,45,3,362,2107,5.615262,-75.624692,1.0,0,0.0,0,0,3,3,3919,45.0,0,6,25.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
62449,1,214,9,145,1074,47.858047,38.221877,1.0,0,0.0,1,0,6,10,1699,214.0,0,6,0.0,1,1.0,Donetsk People's Republic
64180,0,214,9,145,1068,47.981647,37.762325,1.0,0,0.0,1,0,2,4,1700,214.0,0,6,2.0,1,0.0,Donetsk People's Republic
48126,0,153,6,337,3744,31.50547,74.34288,1.0,0,1.0,1,1,5,15,4579,153.0,0,6,28.0,1,1.0,Tehrik-i-Taliban Pakistan (TTP)
61026,0,214,9,145,1068,47.981647,37.762325,1.0,0,0.0,1,0,2,4,1739,214.0,0,5,0.0,-9,0.0,Donetsk People's Republic
24032,0,155,10,325,1468,31.502407,34.459743,1.0,0,0.0,1,0,1,14,3629,155.0,0,9,1.0,0,0.0,Palestinians
65884,0,228,10,58,337,13.063399,44.880882,1.0,0,0.0,1,0,2,4,719,228.0,0,5,2.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
64304,0,104,11,72,466,-0.448297,39.64306,1.0,0,0.0,1,0,3,1,512,104.0,0,6,0.0,1,0.0,Al-Shabaab
48914,0,92,6,129,794,18.924224,83.010623,1.0,0,0.0,1,0,3,3,1314,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
8722,0,155,10,325,1468,31.502407,34.459743,1.0,0,0.0,1,0,2,4,3726,97.0,0,8,1.0,1,0.0,Palestinians
11365,0,145,2,445,2891,13.00583,-87.50278,1.0,0,0.0,1,0,3,11,3536,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
67706,0,214,9,145,1096,48.098675,37.663422,1.0,0,0.0,1,0,3,14,205,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
50277,0,147,11,110,675,11.74464,11.970257,1.0,0,1.0,1,0,3,15,1247,147.0,0,6,6.0,1,0.0,Boko Haram
56953,0,228,10,60,350,13.586484,44.024105,1.0,0,0.0,1,0,2,3,702,228.0,0,5,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
62193,0,45,3,368,2516,6.33336,-71.48332,2.0,0,0.0,1,0,3,21,3172,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
55014,0,160,5,387,2637,10.840278,123.499167,1.0,0,0.0,1,0,2,3,3332,160.0,0,5,3.0,1,0.0,New People's Army (NPA)
49147,0,92,6,130,888,18.815236,82.712102,3.0,0,0.0,1,0,3,2,1449,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
20569,0,186,6,215,1967,7.716666,81.700188,3.0,0,0.0,1,0,2,4,12,92.0,0,5,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
16570,0,185,8,89,561,40.728933,-4.0151,1.0,0,1.0,1,0,3,1,512,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
8440,0,97,10,458,3043,31.771599,35.2034,1.0,0,0.0,1,0,3,14,3680,97.0,0,6,0.0,1,0.0,Palestinians
22487,0,155,10,456,3039,32.222271,35.253506,1.0,0,0.0,1,0,1,14,3767,155.0,0,5,1.0,1,0.0,Palestinians
29878,0,209,10,207,1711,41.106178,28.689863,1.0,0,1.0,1,0,7,1,765,209.0,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
60080,1,147,11,108,712,10.970246,13.666146,1.0,0,1.0,1,0,6,3,1261,147.0,0,6,1.0,1,1.0,Boko Haram
22085,0,159,3,277,2118,-11.967368,-76.978462,1.0,0,1.0,1,0,3,21,1813,159.0,0,6,0.0,1,0.0,Shining Path (SL)
76021,0,4,6,520,3667,34.875656,71.152008,1.0,0,0.0,1,0,3,14,4517,4.0,0,6,3.0,-9,0.0,Taliban
75519,1,214,9,299,2368,50.4501,30.5234,1.0,0,0.0,1,0,6,2,3033,214.0,0,5,0.0,1,1.0,Muslim extremists
29088,0,159,3,277,2118,-11.967368,-76.978462,1.0,0,0.0,1,0,3,19,4821,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
16378,0,145,2,442,24,12.492724,-85.520024,4.0,0,0.0,1,0,2,4,1762,145.0,0,5,22.0,1,0.0,Nicaraguan Democratic Force (FDN)
51014,0,92,6,127,2180,18.583752,80.769661,1.0,0,0.0,1,0,2,1,2889,92.0,0,5,0.0,1,0.0,Maoists
69404,0,228,10,52,1517,13.674095,46.133053,4.0,0,0.0,1,0,1,2,1962,228.0,0,6,5.0,1,0.0,Houthi extremists (Ansar Allah)
59741,0,147,11,166,1324,6.783611,9.069722,1.0,0,0.0,1,0,3,15,1211,147.0,0,6,0.0,-9,0.0,Fulani extremists
82462,0,209,10,223,1835,37.300035,44.572792,3.0,0,0.0,1,0,3,4,48,209.0,0,6,2.0,-9,0.0,Kurdistan Workers' Party (PKK)
17496,0,92,6,337,3483,31.513241,75.983333,1.0,1,0.0,1,0,1,3,4352,92.0,0,5,1.0,0,0.0,Sikh Extremists
52153,0,95,10,33,247,33.303566,44.371773,1.0,0,0.0,1,1,3,2,524,95.0,0,6,26.0,1,0.0,Al-Qaida in Iraq
46383,0,45,3,376,3222,2.63874,-76.52915,1.0,0,0.0,1,0,3,19,3955,45.0,0,6,2.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
44593,0,95,10,38,255,35.271023,43.458084,1.0,0,0.0,1,1,3,17,490,95.0,0,6,4.0,0,0.0,Al-Qaida in Iraq
17847,0,183,11,19,189,-26.252697,27.870275,1.0,0,0.0,1,0,3,3,308,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
66144,0,228,10,55,334,13.978683,45.429204,3.0,0,0.0,1,1,3,22,219,228.0,0,6,8.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
13514,0,159,3,277,2118,-11.967368,-76.978462,1.0,0,0.0,1,0,7,1,4755,159.0,0,8,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
4434,0,185,8,86,509,43.258434,-2.921819,1.0,0,0.0,1,0,3,1,1070,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
74759,0,147,11,166,1419,7.900057,8.833483,1.0,0,1.0,1,0,2,14,27,147.0,0,5,1.0,1,0.0,Fulani extremists
70410,0,147,11,122,678,8.876564,7.244026,1.0,0,1.0,1,1,3,3,175,147.0,0,6,6.0,1,0.0,Boko Haram
46045,0,186,6,215,1969,7.733107,81.68882,1.0,0,0.0,1,0,2,14,2555,186.0,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
7068,0,61,2,149,1150,13.69288,-89.199161,1.0,0,0.0,1,0,7,2,1798,61.0,0,8,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
61791,0,95,10,34,1700,34.271034,45.163567,1.0,0,1.0,1,0,6,4,497,95.0,0,6,1.0,1,1.0,Islamic State of Iraq and the Levant (ISIL)
17365,0,160,5,11,43,14.596051,120.978666,1.0,0,0.0,1,0,1,4,3396,160.0,0,5,1.0,0,0.0,New People's Army (NPA)
62545,0,214,9,145,1067,47.117252,37.572659,1.0,1,0.0,1,0,3,4,1727,214.0,0,6,1.0,1,0.0,Donetsk People's Republic
15979,0,185,8,86,515,43.291618,-1.977903,1.0,0,0.0,1,0,2,14,1021,69.0,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
81120,0,209,10,250,1901,38.955652,40.036222,3.0,0,0.0,1,0,2,4,48,209.0,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
22053,0,159,3,277,2118,-11.967368,-76.978462,1.0,0,0.0,1,0,3,4,4778,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
49487,0,45,3,362,1218,6.81699,-75.243998,1.0,1,0.0,0,0,3,21,3860,45.0,0,6,0.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
55964,0,60,10,290,2361,31.126646,33.800865,1.0,0,0.0,1,0,2,15,3072,60.0,0,5,1.0,0,0.0,Muslim extremists
11372,0,145,2,445,2891,13.00583,-87.50278,1.0,0,0.0,1,0,3,11,3536,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
19076,0,603,8,190,1603,54.607712,-5.95621,1.0,0,1.0,1,0,3,3,2184,233.0,0,5,0.0,1,0.0,Irish Republican Army (IRA)
65358,0,147,11,108,616,11.840929,13.141459,1.0,0,1.0,1,0,2,14,1213,147.0,0,6,32.0,-9,0.0,Boko Haram
71883,0,95,10,33,247,33.303566,44.371773,1.0,0,0.0,1,0,3,14,486,95.0,0,6,1.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
17977,0,186,6,215,1966,8.457907,81.268402,1.0,0,1.0,1,0,7,1,1249,186.0,0,8,0.0,1,0.0,Muslim extremists
53391,0,95,10,36,257,33.540672,44.251266,1.0,0,1.0,1,0,3,14,13,95.0,0,6,2.0,-9,0.0,Al-Qaida in Iraq
23417,0,186,6,261,1974,9.666399,80.020477,1.0,1,0.0,1,0,2,3,562,186.0,0,5,5.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
67177,0,147,11,166,1378,6.898706,9.497113,1.0,0,1.0,1,0,2,14,27,147.0,0,5,4.0,0,0.0,Fulani extremists
30292,0,45,3,362,2498,6.242026,-75.564766,1.0,0,0.0,1,0,3,1,3854,198.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
29403,0,92,6,337,3405,30.898024,75.860077,1.0,0,0.0,1,0,3,1,4276,92.0,0,6,0.0,1,0.0,Sikh Extremists
54519,0,45,3,360,24,5.233187,-76.829109,4.0,0,0.0,1,0,2,3,175,45.0,0,5,0.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
56065,0,45,3,361,3149,2.47611,-78.1169,3.0,0,0.0,1,0,3,3,175,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
55038,0,228,10,181,1513,16.8884,44.2738,3.0,0,0.0,1,0,8,8,1957,228.0,0,9,0.0,0,0.0,Houthi extremists (Ansar Allah)
55211,0,92,6,126,781,23.395833,84.238515,1.0,0,0.0,1,0,3,14,1302,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
30931,0,69,8,137,1040,43.696036,7.265592,1.0,0,0.0,1,0,3,1,560,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
11960,0,145,2,438,2860,13.37984,-86.48075,1.0,0,0.0,1,0,2,14,3585,145.0,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
47867,0,4,6,319,3578,33.279501,69.598588,2.0,0,0.0,1,0,7,1,4459,92.0,0,8,0.0,1,0.0,Taliban
54138,0,95,10,37,254,36.354145,43.14357,1.0,0,1.0,1,0,2,3,85,95.0,0,5,3.0,0,0.0,Al-Qaida in Iraq
18134,0,43,3,271,2106,-33.366238,-70.505302,1.0,0,0.0,1,0,2,19,1874,43.0,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
39310,0,45,3,362,2585,7.198606,-75.341218,4.0,0,0.0,1,0,7,14,3267,45.0,0,8,0.0,1,0.0,National Liberation Army of Colombia (ELN)
11923,0,43,3,271,2106,-33.366238,-70.505302,1.0,0,1.0,1,0,3,21,2751,43.0,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
14999,0,145,2,437,2864,13.746389,-86.709722,1.0,0,0.0,1,0,2,4,1762,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
5173,0,603,8,190,1604,55.011562,-7.312045,1.0,0,0.0,1,0,1,3,2140,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
75437,0,147,11,166,1295,7.350826,8.836276,4.0,0,1.0,1,0,2,14,13,147.0,0,5,2.0,-9,0.0,Fulani extremists
61708,0,113,10,306,2377,32.867867,13.189067,1.0,0,0.0,1,0,3,6,355,113.0,0,6,0.0,1,0.0,Muslim extremists
52706,0,95,10,36,288,33.669689,44.381317,1.0,0,1.0,1,0,3,14,13,95.0,0,6,0.0,-9,0.0,Al-Qaida in Iraq
60238,0,147,11,115,634,11.974328,8.50026,1.0,0,0.0,1,1,3,14,811,147.0,0,6,5.0,-9,0.0,Boko Haram
20773,0,159,3,277,3308,-12.7414,-75.8094,1.0,0,0.0,1,0,2,14,4099,159.0,0,5,5.0,1,0.0,Shining Path (SL)
44383,0,186,6,260,1968,6.941837,79.861687,1.0,0,0.0,1,1,3,2,2605,186.0,0,6,2.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
52511,0,228,10,53,314,15.325443,44.211895,1.0,0,0.0,0,0,1,3,740,228.0,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
42319,0,209,10,203,1825,36.976667,36.738466,3.0,1,0.0,1,0,3,19,2365,209.0,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
36005,0,185,8,91,570,43.35154,-3.81413,1.0,0,1.0,1,0,3,21,1069,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
55975,0,160,5,410,2751,13.037584,124.122482,1.0,0,0.0,1,0,2,8,3424,160.0,0,5,0.0,0,0.0,New People's Army (NPA)
23161,0,155,10,325,1468,31.502407,34.459743,1.0,0,0.0,1,0,1,7,3769,155.0,0,9,1.0,0,0.0,Palestinians
40116,0,45,3,362,2498,6.242026,-75.564766,1.0,0,0.0,0,0,1,2,3891,45.0,0,5,0.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
64815,0,214,9,145,1125,48.25189,38.41282,1.0,0,0.0,1,0,3,4,48,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
70260,0,104,11,67,406,3.938715,41.844707,1.0,0,0.0,1,0,3,4,559,104.0,0,6,3.0,1,0.0,Al-Shabaab
15658,0,159,3,277,2118,-11.967368,-76.978462,1.0,0,0.0,1,0,5,16,4827,159.0,0,5,0.0,0,0.0,Tupac Amaru Revolutionary Movement (MRTA)
64775,0,228,10,182,1558,15.635556,44.323889,2.0,0,1.0,1,0,3,14,854,228.0,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
33404,0,185,8,94,24,42.695391,-1.676069,4.0,0,0.0,1,0,3,19,982,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
67020,0,95,10,34,1777,34.275066,44.537865,1.0,1,0.0,1,0,3,17,12,95.0,0,6,1.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
69853,0,95,10,32,248,34.160587,42.37254,1.0,0,1.0,1,1,3,4,48,95.0,0,6,10.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
7823,0,183,11,19,166,-25.748281,28.212069,1.0,1,0.0,1,0,3,16,341,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
6777,0,61,2,149,1150,13.69288,-89.199161,1.0,0,1.0,1,0,3,1,321,61.0,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
78315,0,228,10,52,313,13.883333,45.866667,3.0,0,0.0,1,0,2,4,722,228.0,0,5,2.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
57897,0,228,10,48,309,12.825647,44.846416,1.0,0,1.0,1,1,3,3,524,228.0,0,6,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
78560,0,92,6,130,2201,18.821768,84.252903,1.0,1,0.0,0,0,3,20,6,92.0,0,6,0.0,0,0.0,Maoists
20445,0,45,3,371,3218,7.48008,-73.92076,1.0,0,0.0,1,0,6,14,3970,45.0,0,5,1.0,1,1.0,Revolutionary Armed Forces of Colombia (FARC)
18116,0,43,3,271,2106,-33.366238,-70.505302,1.0,0,0.0,1,0,3,1,1584,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
12301,0,43,3,271,2106,-33.366238,-70.505302,1.0,0,0.0,1,0,3,2,2809,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
72041,0,92,6,125,788,25.740541,84.824858,1.0,0,1.0,0,0,3,1,1308,92.0,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
79973,0,92,6,130,2228,18.839444,83.232778,1.0,0,0.0,1,0,6,14,2918,92.0,0,9,1.0,0,1.0,Maoists
