,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,individual,weaptype1,nkill,property,ishostkid,gname
17707,0,183,11,25,121,-33.941849,18.41964,1.0,0,0.0,1,0,3,6,276,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
77351,0,92,6,122,1587,19.583449,83.501022,1.0,0,0.0,1,0,3,3,85,92.0,0,6,0.0,1,0.0,Maoists
48390,0,228,10,51,246,14.52618,46.844932,1.0,0,0.0,1,0,2,4,449,228.0,0,5,5.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
15155,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,1.0,1,0,3,21,3322,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
20718,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,7,14,3367,159.0,0,8,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
13806,0,186,6,243,1486,8.345185,80.388133,1.0,0,0.0,1,0,2,14,13,186.0,0,5,146.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
48601,0,92,6,119,589,18.9,81.35,1.0,1,0.0,1,0,7,1,983,92.0,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
3435,0,603,8,178,1177,54.607712,-5.95621,1.0,0,1.0,1,0,7,1,1443,216.0,0,8,0.0,1,0.0,Irish Republican Army (IRA)
83365,0,147,11,105,1019,9.374888,12.093306,2.0,0,1.0,1,0,2,14,27,147.0,0,5,1.0,1,0.0,Fulani extremists
61072,0,228,10,47,253,15.964205,48.78252,1.0,0,1.0,1,0,3,2,251,228.0,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
18018,0,603,8,178,1177,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,1456,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
29119,0,209,10,195,1260,41.106178,28.689863,1.0,0,0.0,1,0,2,4,412,209.0,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
16588,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,1.0,1,0,2,19,56,159.0,0,8,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
24327,0,92,6,260,24,22.258652,71.192381,4.0,0,0.0,1,0,6,2,2027,92.0,0,5,0.0,0,1.0,Maoists
14852,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,3,4,1880,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
47421,0,95,10,30,177,33.303566,44.371773,1.0,0,1.0,1,1,3,2,342,95.0,0,6,27.0,-9,0.0,Al-Qaida in Iraq
39701,0,45,3,336,859,5.445543,-75.688443,1.0,0,0.0,1,0,2,14,2735,45.0,0,8,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
5210,0,69,8,127,91,48.856644,2.34233,1.0,0,0.0,1,0,3,1,702,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
12467,0,183,11,18,97,-29.861824,31.008293,1.0,0,0.0,1,0,3,1,232,183.0,0,6,5.0,1,0.0,African National Congress (South Africa)
36060,0,186,6,243,1504,7.946435,81.247846,1.0,0,0.0,1,0,3,20,6,186.0,0,6,6.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
25359,0,209,10,207,1377,37.392896,43.10688,1.0,1,0.0,1,0,2,3,398,209.0,0,5,4.0,1,0.0,Kurdistan Workers' Party (PKK)
68294,0,160,5,357,2023,9.216819,125.966701,1.0,0,0.0,0,0,3,20,6,160.0,0,6,0.0,0,0.0,New People's Army (NPA)
25272,0,92,6,117,2546,26.396678,85.662752,1.0,0,0.0,1,0,2,19,884,92.0,0,5,3.0,1,0.0,Sikh Extremists
49308,0,153,6,389,2747,34.080389,71.224365,3.0,0,0.0,1,0,3,8,3254,153.0,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
29728,0,97,10,246,2247,32.178344,34.907985,1.0,0,0.0,1,0,1,14,2621,97.0,0,9,1.0,0,0.0,Palestinians
14155,0,69,8,126,24,41.918891,8.737554,4.0,0,1.0,1,0,3,3,1108,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
63564,0,41,11,162,979,5.965549,20.529325,1.0,0,1.0,1,0,2,14,853,41.0,0,5,15.0,1,0.0,Fulani extremists
65358,0,147,11,100,466,11.840929,13.141459,1.0,0,1.0,1,0,2,14,841,147.0,0,6,32.0,-9,0.0,Boko Haram
11328,0,603,8,178,1213,54.645861,-6.745149,1.0,0,0.0,1,0,3,1,1519,233.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
29607,0,159,3,440,2451,-5.238991,-79.450699,3.0,0,0.0,1,0,2,3,2916,159.0,0,5,0.0,1,0.0,Shining Path (SL)
42853,0,160,5,352,1931,12.21814,123.50951,1.0,0,0.0,1,0,2,2,2324,160.0,0,5,0.0,1,1.0,New People's Army (NPA)
55303,0,4,6,464,2586,31.766705,64.618607,3.0,0,0.0,1,0,3,4,3105,422.0,0,6,12.0,0,0.0,Taliban
80163,0,95,10,35,180,35.45211,44.375465,1.0,0,0.0,1,1,3,4,1597,95.0,0,6,7.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
30501,0,45,3,328,24,9.337295,-73.653621,4.0,0,0.0,1,0,3,21,2197,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
78531,1,160,5,2,24,6.078236,118.314049,4.0,0,0.0,1,0,6,11,32,121.0,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
70425,0,182,11,69,343,4.210529,45.56049,1.0,0,0.0,1,0,3,4,48,182.0,0,6,1.0,-9,0.0,Al-Shabaab
16740,0,45,3,326,1832,5.346103,-74.491672,1.0,0,1.0,1,0,3,19,2280,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
60553,1,153,6,486,2725,24.891115,67.143311,1.0,0,0.0,1,0,6,14,3202,153.0,0,5,0.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
27135,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,1106,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
64636,0,28,9,273,1735,45.183961,15.828342,1.0,0,0.0,1,0,2,15,2115,28.0,0,9,0.0,0,0.0,Muslim extremists
51150,0,95,10,31,179,33.74324,44.623825,1.0,0,1.0,1,1,3,3,175,95.0,0,6,2.0,-9,0.0,Al-Qaida in Iraq
79534,0,160,5,347,2036,8.068792,125.488951,2.0,0,0.0,1,0,2,14,13,160.0,0,5,3.0,0,0.0,New People's Army (NPA)
56603,0,95,10,30,177,33.303566,44.371773,1.0,0,1.0,1,1,3,14,13,95.0,0,6,6.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
50116,0,92,6,122,625,18.815236,82.712102,1.0,0,0.0,1,0,2,14,947,92.0,0,9,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
25206,0,45,3,340,24,2.243589,-77.010385,4.0,0,0.0,1,0,1,14,2695,45.0,0,5,8.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
29898,0,92,6,316,2481,30.898024,75.860077,1.0,0,0.0,1,0,2,1,3050,92.0,0,5,18.0,0,0.0,Sikh Extremists
56953,0,228,10,57,277,13.586484,44.024105,1.0,0,0.0,1,0,2,3,507,228.0,0,5,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
13400,0,61,2,139,910,13.749885,-89.199936,1.0,0,0.0,1,0,2,4,1235,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
13032,0,61,2,149,24,13.447063,-88.556531,4.0,0,1.0,1,0,2,1,1275,61.0,0,8,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
44003,0,153,6,279,1741,33.671638,73.056068,1.0,0,0.0,1,0,6,15,2121,153.0,0,5,7.0,1,1.0,Muslim extremists
47534,0,182,11,63,304,2.059819,45.326115,1.0,0,0.0,1,0,3,4,611,182.0,0,6,4.0,1,0.0,Al-Shabaab
74740,0,228,10,57,277,13.586484,44.024105,1.0,0,0.0,1,0,3,14,334,228.0,0,6,17.0,1,0.0,Houthi extremists (Ansar Allah)
79632,0,95,10,34,184,36.354145,43.14357,1.0,0,0.0,1,0,3,14,334,95.0,0,6,7.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
55508,0,603,8,46,1183,51.504387,-0.140041,1.0,0,0.0,1,0,2,4,345,216.0,1,9,1.0,0,0.0,Muslim extremists
52917,0,4,6,461,2623,33.598633,69.228996,1.0,0,0.0,1,0,3,3,409,4.0,0,6,4.0,1,0.0,Taliban
6640,0,185,8,81,388,43.291618,-1.977903,1.0,0,0.0,1,0,3,3,714,185.0,0,5,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
13852,0,61,2,148,24,13.447063,-88.556531,4.0,0,1.0,1,0,3,21,1247,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
26702,0,45,3,422,24,3.27199,-73.087749,4.0,0,0.0,1,0,7,1,2741,45.0,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
20139,0,183,11,18,97,-29.861824,31.008293,1.0,0,0.0,1,0,3,2,251,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
4473,0,185,8,81,413,43.222177,-2.885668,1.0,0,0.0,1,0,2,3,736,185.0,0,5,2.0,0,0.0,Basque Fatherland and Freedom (ETA)
15312,0,43,3,251,1554,-36.816006,-73.037659,1.0,0,0.0,1,0,3,19,1943,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
13040,0,145,2,393,2084,12.933056,-86.348611,1.0,0,0.0,1,0,2,4,1241,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
67060,0,214,9,135,789,48.143208,37.753361,1.0,1,0.0,1,0,2,4,48,214.0,0,6,0.0,1,0.0,Donetsk People's Republic
61576,0,214,9,135,806,47.927954,37.371645,3.0,0,1.0,1,0,7,1,1202,214.0,0,5,1.0,1,0.0,Donetsk People's Republic
42305,0,186,6,203,1439,7.733107,81.68882,1.0,0,0.0,1,0,2,3,1742,186.0,0,5,0.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
53894,0,153,6,486,2717,24.891115,67.143311,1.0,0,1.0,1,1,3,15,3209,153.0,0,6,3.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
62910,0,4,6,467,2636,35.847119,65.23884,2.0,0,0.0,1,0,2,3,162,4.0,0,5,1.0,1,0.0,Taliban
34007,0,75,8,181,1364,52.195807,8.581551,1.0,0,0.0,1,0,7,15,1666,209.0,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
22695,0,185,8,82,431,37.501265,-3.672423,1.0,0,0.0,1,0,1,3,746,185.0,0,6,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
26124,0,185,8,81,388,43.291618,-1.977903,1.0,0,0.0,0,0,3,19,699,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
46887,0,147,11,100,466,11.840929,13.141459,1.0,0,1.0,1,0,7,3,871,147.0,0,8,0.0,1,0.0,Boko Haram
15819,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,1,2870,159.0,0,6,1.0,1,0.0,Shining Path (SL)
64451,0,147,11,110,490,9.932665,8.885476,1.0,0,1.0,1,1,3,14,334,147.0,0,6,19.0,1,0.0,Boko Haram
46864,0,4,6,477,2669,36.815075,69.423841,2.0,0,0.0,1,0,3,12,3159,75.0,0,6,1.0,1,0.0,Taliban
16993,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,1.0,0,0,3,14,779,159.0,0,6,0.0,1,0.0,Shining Path (SL)
18216,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,7,3365,217.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
56483,0,60,10,267,1732,31.126646,33.800865,1.0,0,0.0,0,0,2,3,175,60.0,0,6,0.0,0,0.0,Muslim extremists
47386,0,153,6,389,2752,34.856902,71.429936,3.0,0,0.0,1,0,3,8,3228,153.0,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
65655,0,228,10,50,241,15.325443,44.211895,1.0,0,0.0,1,0,3,22,455,228.0,0,6,0.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
2343,1,185,8,84,390,40.465595,-3.696263,1.0,0,0.0,1,0,5,7,2630,60.0,0,5,0.0,1,1.0,Palestinians
73405,0,160,5,352,2024,12.221115,123.823367,1.0,0,1.0,1,0,3,16,2397,160.0,0,6,0.0,1,0.0,New People's Army (NPA)
17256,0,61,2,139,856,13.69288,-89.199161,1.0,0,0.0,1,0,1,4,1239,61.0,0,5,1.0,0,0.0,Farabundo Marti National Liberation Front (FMLN)
49550,0,147,11,100,466,11.840929,13.141459,1.0,0,1.0,1,0,3,1,886,147.0,0,6,3.0,0,0.0,Boko Haram
81337,0,153,6,389,2790,33.418412,70.468875,2.0,1,1.0,1,0,3,4,409,153.0,0,6,0.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
81354,0,147,11,100,466,11.840929,13.141459,1.0,0,1.0,1,1,3,14,885,147.0,0,6,6.0,1,0.0,Boko Haram
67827,0,214,9,135,832,47.206062,37.751823,1.0,1,0.0,1,0,2,4,1187,214.0,0,5,0.0,-9,0.0,Donetsk People's Republic
27542,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,702,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
42221,0,69,8,126,745,41.591369,9.278311,1.0,0,1.0,1,0,3,14,1124,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1567,0,603,8,178,1177,54.607712,-5.95621,1.0,0,0.0,1,0,1,4,1489,216.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
51278,0,95,10,34,211,36.373718,42.451778,2.0,0,1.0,1,1,3,14,13,95.0,0,6,8.0,1,0.0,Al-Qaida in Iraq
19433,0,69,8,126,743,42.016854,9.403982,1.0,0,1.0,1,0,3,1,1080,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
47597,0,92,6,121,632,22.124002,84.043175,3.0,0,0.0,1,0,3,19,955,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
82479,0,209,10,214,1368,39.547222,44.083333,3.0,0,0.0,1,0,2,19,1670,4.0,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
71709,1,92,6,119,1590,21.096881,81.030341,2.0,0,1.0,1,0,6,14,2010,92.0,0,5,1.0,0,1.0,Maoists
45310,1,45,3,342,1869,3.429344,-76.516037,1.0,0,0.0,1,0,6,1,2712,45.0,0,5,0.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
3426,0,603,8,178,1177,54.607712,-5.95621,1.0,0,1.0,1,0,7,1,1443,216.0,0,8,0.0,1,0.0,Irish Republican Army (IRA)
64768,0,4,6,474,2609,32.903333,67.649722,2.0,0,0.0,1,0,3,17,3116,4.0,0,6,4.0,1,0.0,Taliban
7484,0,155,10,304,2222,31.502407,34.459743,1.0,0,0.0,1,0,3,4,2571,97.0,0,6,1.0,1,0.0,Palestinians
36314,0,603,8,178,1178,55.011562,-7.312045,1.0,0,0.0,0,0,2,4,1437,216.0,0,5,0.0,1,0.0,Irish Republican Army (IRA)
10242,0,145,2,401,2100,12.73797,-86.21399,1.0,0,0.0,1,0,2,4,1235,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
29482,0,92,6,316,2538,30.155434,76.195762,1.0,0,0.0,1,0,3,14,334,92.0,0,6,8.0,1,0.0,Sikh Extremists
57270,0,123,11,157,1725,16.273716,-0.050415,1.0,0,0.0,1,0,3,6,276,123.0,0,6,0.0,0,0.0,Muslim extremists
15559,0,45,3,327,1826,4.667128,-74.106056,1.0,0,0.0,1,0,2,3,412,45.0,0,5,1.0,1,0.0,National Liberation Army of Colombia (ELN)
53374,0,228,10,49,244,13.887403,45.863647,1.0,0,0.0,1,1,3,17,485,228.0,0,6,3.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
6803,0,185,8,81,388,43.291618,-1.977903,1.0,0,0.0,1,0,3,3,710,185.0,0,5,2.0,1,0.0,Basque Fatherland and Freedom (ETA)
8989,0,159,3,256,2419,-12.046374,-77.042793,4.0,0,0.0,1,0,3,21,1234,159.0,0,6,0.0,1,0.0,Shining Path (SL)
17341,0,145,2,391,2177,14.152916,-85.07312,2.0,0,0.0,1,0,2,14,2505,145.0,0,5,12.0,1,0.0,Nicaraguan Democratic Force (FDN)
72720,0,147,11,155,1010,7.296636,9.250712,2.0,0,1.0,1,0,2,14,27,147.0,0,5,4.0,1,0.0,Fulani extremists
64788,0,95,10,34,215,36.376823,42.448875,1.0,0,0.0,1,0,3,14,1610,95.0,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
77755,0,95,10,34,215,36.281666,42.40361,1.0,1,0.0,1,0,3,10,1605,95.0,0,6,0.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
63093,0,228,10,48,251,15.8275,44.793889,1.0,0,0.0,1,1,3,17,427,228.0,0,6,16.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
58239,1,92,6,122,1623,18.740279,82.642942,1.0,0,0.0,1,0,6,8,2041,92.0,0,5,0.0,0,1.0,Maoists
9484,0,185,8,81,381,43.18418,-2.473289,1.0,0,0.0,1,0,3,3,654,185.0,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
21918,0,183,11,19,113,-26.353159,28.132727,1.0,0,0.0,1,0,1,3,246,183.0,0,6,0.0,0,0.0,African National Congress (South Africa)
11164,0,183,11,18,97,-29.861824,31.008293,1.0,0,0.0,1,0,3,21,284,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
78435,0,60,10,267,1722,31.212225,34.117065,1.0,1,1.0,1,0,2,4,20,60.0,0,5,5.0,-9,0.0,Muslim extremists
51117,0,95,10,30,177,33.303566,44.371773,1.0,0,1.0,1,0,3,14,13,95.0,0,6,6.0,1,0.0,Al-Qaida in Iraq
7089,0,185,8,81,388,43.291618,-1.977903,1.0,0,0.0,1,0,1,1,749,185.0,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
63777,0,147,11,156,960,8.75392,7.964677,1.0,0,1.0,1,0,7,14,27,147.0,0,8,2.0,1,0.0,Fulani extremists
76832,0,4,6,463,2639,33.796944,68.934585,3.0,0,0.0,1,0,3,14,3136,4.0,0,6,2.0,1,0.0,Taliban
3861,0,97,10,412,2221,31.771599,35.2034,1.0,0,0.0,1,0,3,19,2380,97.0,0,6,2.0,1,0.0,Palestinians
31252,0,183,11,18,110,-30.139609,30.835763,1.0,0,0.0,1,0,2,22,59,183.0,0,5,7.0,1,0.0,African National Congress (South Africa)
35579,0,209,10,233,1400,39.74887,37.016499,1.0,0,0.0,1,0,2,14,1700,209.0,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
4692,0,97,10,412,2221,31.771599,35.2034,1.0,0,0.0,1,0,3,14,2542,97.0,0,6,1.0,1,0.0,Palestinians
22721,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,2,3,1261,43.0,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
63229,0,167,9,301,1783,43.320229,45.654491,1.0,0,0.0,1,1,3,14,2154,167.0,0,6,6.0,-9,0.0,Muslim extremists
40346,0,93,5,283,1745,-6.208821,106.846046,1.0,0,0.0,0,0,3,7,1881,217.0,0,6,1.0,-9,0.0,Muslim extremists
78319,0,160,5,0,24,6.741797,122.398145,4.0,0,0.0,0,0,4,11,119,160.0,0,5,0.0,1,0.0,Abu Sayyaf Group (ASG)
48844,0,95,10,30,177,33.303566,44.371773,1.0,0,1.0,1,0,3,1,344,95.0,0,6,1.0,1,0.0,Al-Qaida in Iraq
54791,0,45,3,325,2334,1.813128,-78.754227,1.0,0,1.0,1,0,3,1,2467,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
60383,0,228,10,47,253,15.940011,48.789753,1.0,0,1.0,1,0,3,4,373,228.0,0,6,3.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
15931,0,603,8,178,1201,54.238631,-7.170908,1.0,0,0.0,1,0,1,3,1484,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
13520,0,61,2,148,869,13.437973,-88.460995,1.0,0,0.0,1,0,3,2,1249,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
12624,0,183,11,19,96,-26.184113,28.033232,1.0,0,0.0,1,0,3,2,186,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
57423,0,113,10,282,1744,32.069286,20.151144,1.0,0,0.0,1,0,2,2,2149,113.0,0,5,1.0,0,0.0,Muslim extremists
8431,0,159,3,432,2397,-13.152712,-74.218628,1.0,0,0.0,1,0,2,3,2896,159.0,0,5,0.0,1,0.0,Shining Path (SL)
77288,0,147,11,103,467,7.78811,6.729729,1.0,0,0.0,1,0,1,14,1351,147.0,0,5,1.0,1,0.0,Fulani extremists
61394,0,153,6,311,2781,30.370974,68.599319,1.0,0,0.0,1,0,2,4,2046,153.0,0,5,5.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
83138,0,147,11,100,498,11.53955,13.155654,2.0,0,1.0,1,1,3,14,603,147.0,0,6,5.0,1,0.0,Boko Haram
22497,0,97,10,412,2221,31.771599,35.2034,1.0,0,0.0,1,0,8,2,2582,97.0,0,2,0.0,1,0.0,Palestinians
42542,0,95,10,30,177,33.303566,44.371773,1.0,0,0.0,1,1,3,3,377,95.0,0,6,36.0,-9,0.0,Al-Qaida in Iraq
57897,0,228,10,45,236,12.825647,44.846416,1.0,0,1.0,1,1,3,3,373,228.0,0,6,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
28382,0,159,3,430,2417,-11.161067,-75.99309,3.0,0,0.0,1,0,2,11,2875,159.0,0,5,12.0,1,0.0,Shining Path (SL)
52214,0,228,10,49,243,13.219398,45.307838,1.0,1,0.0,1,0,2,4,93,228.0,0,5,11.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
79643,0,92,6,122,596,18.16408,81.953482,3.0,0,1.0,1,0,6,14,2022,92.0,0,9,1.0,0,1.0,Maoists
50623,0,147,11,111,492,5.900002,5.666517,1.0,0,0.0,1,0,3,15,858,147.0,0,6,0.0,1,0.0,Boko Haram
57344,0,92,6,118,626,23.805921,86.415512,3.0,0,0.0,1,0,7,1,948,92.0,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
66682,0,92,6,119,1591,20.186773,81.081073,2.0,0,0.0,1,0,6,1,2011,92.0,0,5,0.0,0,1.0,Maoists
67007,0,182,11,60,331,2.71581,44.511845,1.0,0,0.0,1,0,2,4,593,422.0,0,5,14.0,-9,0.0,Al-Shabaab
55513,0,45,3,331,2305,2.998611,-75.304444,1.0,0,0.0,1,0,3,3,12,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
61074,0,214,9,135,786,47.981647,37.762325,1.0,0,0.0,1,0,2,4,1209,214.0,0,5,0.0,-9,0.0,Donetsk People's Republic
83432,0,160,5,366,2027,9.71623,125.504322,1.0,0,1.0,0,0,2,3,409,160.0,0,5,1.0,-9,0.0,New People's Army (NPA)
35615,0,186,6,240,1507,6.725196,79.918392,1.0,0,0.0,1,0,2,3,1570,186.0,0,5,29.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
62579,0,147,11,156,953,8.198372,8.295129,2.0,0,1.0,1,0,2,14,27,147.0,0,5,15.0,1,0.0,Fulani extremists
15350,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,1.0,1,0,3,1,1890,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
11149,0,61,2,138,918,13.496216,-87.825074,1.0,0,0.0,1,0,2,4,1245,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
17144,0,145,2,404,2138,11.26093,-85.77908,1.0,0,0.0,1,0,2,1,2454,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
18339,0,69,8,126,752,42.6042,8.929852,1.0,0,1.0,1,0,3,14,1096,21.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
29338,0,45,3,328,1827,9.56049,-73.33269,1.0,0,0.0,1,0,6,2,2191,45.0,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
19009,0,159,3,438,2446,-9.529924,-77.5288,1.0,0,0.0,1,0,3,2,3361,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
11174,0,45,3,330,1834,7.116294,-73.120026,1.0,0,1.0,1,0,3,15,1967,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
55812,0,159,3,435,2433,-12.677856,-72.622833,1.0,0,0.0,0,0,3,21,2890,159.0,0,6,0.0,0,0.0,Shining Path (SL)
28582,0,209,10,215,1341,37.714618,41.418412,1.0,1,0.0,1,0,2,4,820,209.0,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
15882,0,183,11,20,143,-32.788923,26.832659,1.0,0,0.0,1,0,3,2,258,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
30104,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,4,2903,159.0,0,6,1.0,1,0.0,Shining Path (SL)
64811,0,214,9,135,817,48.346134,38.424828,1.0,1,0.0,1,0,3,4,48,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
67503,0,160,5,0,59,6.606469,122.192254,1.0,0,0.0,0,0,3,16,104,160.0,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
80788,1,147,11,166,1040,7.084237,6.239724,1.0,0,1.0,1,0,6,14,13,147.0,0,5,1.0,0,1.0,Fulani extremists
39156,0,185,8,84,390,40.465595,-3.696263,1.0,0,0.0,1,0,3,4,772,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
56141,0,147,11,113,529,10.99967,10.408503,1.0,0,0.0,1,0,2,3,92,147.0,0,5,1.0,-9,0.0,Boko Haram
67536,0,160,5,363,2035,13.7,123.066666,1.0,0,0.0,1,0,2,4,12,160.0,0,5,1.0,0,0.0,New People's Army (NPA)
10204,0,61,2,147,868,13.805691,-88.145787,1.0,0,0.0,1,0,2,4,1245,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
70388,0,209,10,217,1385,38.142658,41.012292,3.0,0,0.0,1,0,2,4,1694,209.0,0,5,2.0,-9,0.0,Kurdistan Workers' Party (PKK)
72891,0,209,10,210,1371,37.080181,41.220196,1.0,0,1.0,0,0,2,13,1672,209.0,0,5,0.0,0,0.0,Kurdistan Workers' Party (PKK)
49359,0,228,10,47,253,15.964205,48.78252,1.0,0,0.0,1,0,2,4,460,228.0,0,5,1.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
51591,0,4,6,457,2595,32.047646,65.012009,1.0,0,0.0,1,0,2,3,12,4.0,0,5,2.0,0,0.0,Taliban
73142,0,182,11,77,339,5.196882,47.836901,2.0,0,1.0,1,0,2,14,27,182.0,0,6,5.0,0,0.0,Al-Shabaab
61232,0,214,9,135,821,48.110606,37.48805,1.0,0,0.0,1,0,3,4,20,214.0,0,6,1.0,1,0.0,Donetsk People's Republic
