,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,individual,weaptype1,nkill,property,ishostkid,gname
61923,0,160,5,289,1161,7.837468,125.611574,2.0,0,0.0,1,0,3,4,1298,160.0,0,6,2.0,0,0.0,New People's Army (NPA)
77549,0,60,10,230,1009,31.212225,34.117065,1.0,1,0.0,0,0,3,20,6,60.0,0,6,0.0,0,0.0,Muslim extremists
25965,0,159,3,224,926,-11.967368,-76.978462,1.0,0,1.0,1,0,2,19,56,159.0,0,8,0.0,1,0.0,Shining Path (SL)
18322,0,159,3,224,926,-11.967368,-76.978462,1.0,0,0.0,1,0,3,2,1801,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
81531,0,95,10,24,764,33.423328,41.125052,3.0,0,0.0,0,1,3,20,6,95.0,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
30715,0,209,10,182,787,37.253172,43.612234,1.0,1,0.0,1,0,2,4,291,209.0,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
36828,0,186,6,207,853,8.577826,81.218719,1.0,0,0.0,1,0,3,3,973,186.0,0,6,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
8387,0,69,8,112,450,43.529742,5.447427,1.0,0,0.0,1,0,3,14,618,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
80687,0,95,10,29,115,36.354145,43.14357,1.0,0,0.0,1,1,3,4,48,95.0,0,6,13.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
20473,0,45,3,270,1081,1.878548,-76.267099,3.0,0,0.0,1,0,3,19,1208,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
15949,0,45,3,271,1083,7.08582,-70.75779,1.0,0,1.0,1,0,7,21,1210,45.0,0,8,2.0,1,0.0,National Liberation Army of Colombia (ELN)
32763,0,209,10,175,758,41.106178,28.689863,1.0,0,0.0,1,0,3,14,917,209.0,0,6,2.0,1,0.0,Kurdistan Workers' Party (PKK)
58391,0,182,11,53,186,2.059819,45.326115,1.0,0,1.0,1,0,3,2,311,182.0,0,6,0.0,0,0.0,Al-Shabaab
30393,0,209,10,195,807,37.69458,37.861114,1.0,0,0.0,1,0,2,4,332,209.0,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
36991,1,45,3,265,1084,6.978951,-75.296249,1.0,0,1.0,1,0,6,2,1211,45.0,0,5,1.0,0,1.0,National Liberation Army of Colombia (ELN)
40346,0,93,5,246,1033,-6.208821,106.846046,1.0,0,0.0,0,0,3,7,1033,217.0,0,6,1.0,-9,0.0,Muslim extremists
35175,0,185,8,71,237,40.465595,-3.696263,1.0,0,0.0,0,0,3,1,362,69.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
26878,0,186,6,211,873,7.939525,81.000963,1.0,0,0.0,1,0,3,19,974,186.0,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
21298,0,160,5,6,24,6.633477,124.600515,4.0,0,0.0,1,0,2,4,1276,160.0,0,5,4.0,1,0.0,New People's Army (NPA)
21946,0,43,3,218,914,-33.366238,-70.505302,1.0,0,0.0,1,0,2,2,1066,43.0,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
16036,0,159,3,353,1401,-9.929478,-76.239738,1.0,0,0.0,1,0,3,2,1568,159.0,0,6,1.0,1,0.0,Shining Path (SL)
52117,0,228,10,42,151,13.219398,45.307838,1.0,1,0.0,1,0,2,4,274,228.0,0,5,25.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
30175,0,183,11,14,79,-30.050385,30.881266,1.0,1,0.0,1,0,2,22,131,183.0,0,5,6.0,1,0.0,African National Congress (South Africa)
31053,0,209,10,181,801,37.522653,42.452637,1.0,0,0.0,1,0,2,4,912,209.0,0,5,2.0,1,0.0,Kurdistan Workers' Party (PKK)
60639,0,147,11,91,288,10.890928,13.627589,1.0,0,1.0,1,0,7,15,442,147.0,0,8,0.0,1,0.0,Boko Haram
62040,0,228,10,40,150,15.914915,48.650745,1.0,0,0.0,0,0,1,4,233,228.0,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
67026,0,147,11,141,623,7.408062,10.0759,2.0,0,1.0,1,0,2,14,27,147.0,0,5,5.0,1,0.0,Fulani extremists
54069,0,153,6,402,1573,34.007206,71.983078,1.0,0,0.0,1,0,3,4,1729,153.0,0,6,0.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
17464,0,145,2,317,24,13.091683,-86.000314,4.0,0,0.0,1,0,3,4,1340,145.0,0,6,18.0,1,0.0,Nicaraguan Democratic Force (FDN)
16263,0,159,3,354,1385,-13.152712,-74.218628,1.0,0,0.0,1,0,3,2,1537,159.0,0,6,0.0,1,0.0,Shining Path (SL)
59817,0,92,6,103,982,18.701834,80.994267,1.0,0,0.0,1,0,2,3,85,92.0,0,5,1.0,0,0.0,Maoists
13655,0,145,2,320,1206,13.41367,-86.398163,1.0,0,0.0,1,0,3,2,1331,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
46988,0,4,6,394,1546,34.346722,62.197315,1.0,0,0.0,1,0,3,6,1711,4.0,0,6,0.0,0,0.0,Taliban
53095,0,228,10,43,149,15.325443,44.211895,1.0,0,0.0,1,0,1,2,267,228.0,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
13516,0,159,3,224,926,-11.967368,-76.978462,1.0,0,0.0,0,0,7,1,1803,159.0,0,8,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
54941,0,228,10,42,147,13.560833,46.156389,1.0,0,0.0,1,0,2,17,232,228.0,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
22040,0,186,6,207,850,7.733107,81.68882,1.0,0,0.0,1,0,3,1,976,186.0,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
69309,0,147,11,88,315,11.640027,11.335048,1.0,0,1.0,1,0,3,2,469,147.0,0,6,0.0,1,0.0,Boko Haram
23290,1,159,3,224,926,-11.967368,-76.978462,1.0,0,0.0,1,0,6,10,1830,159.0,0,5,1.0,0,1.0,Tupac Amaru Revolutionary Movement (MRTA)
68608,0,160,5,281,1158,8.058913,125.861375,1.0,0,0.0,1,0,3,4,12,160.0,0,6,0.0,0,0.0,New People's Army (NPA)
72107,0,92,6,103,958,18.487408,80.974881,1.0,1,0.0,1,0,3,4,12,92.0,0,6,0.0,0,0.0,Maoists
55545,0,182,11,50,183,3.115641,43.64658,1.0,0,0.0,1,0,3,4,250,65.0,0,6,1.0,-9,0.0,Al-Shabaab
59350,0,228,10,38,144,12.825647,44.846416,1.0,0,0.0,1,1,3,4,217,228.0,0,6,11.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
10126,0,61,2,121,531,13.6,-87.76667,1.0,0,0.0,1,0,3,14,690,61.0,0,5,58.0,1,1.0,Farabundo Marti National Liberation Front (FMLN)
48652,0,4,6,381,1542,34.417538,70.323938,1.0,0,0.0,1,0,3,2,1696,4.0,0,6,0.0,0,0.0,Taliban
62276,0,147,11,86,290,12.394185,13.830873,2.0,1,1.0,1,0,2,14,27,147.0,0,5,2.0,1,0.0,Boko Haram
13770,0,69,8,110,24,41.919593,8.737687,4.0,0,1.0,1,0,3,1,583,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
9351,0,61,2,127,24,13.864829,-88.7494,4.0,0,0.0,1,0,2,4,672,61.0,0,5,76.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
67858,0,160,5,294,1167,14.276771,122.705349,1.0,0,1.0,1,0,2,3,85,160.0,0,5,0.0,1,0.0,New People's Army (NPA)
22472,0,92,6,366,1445,31.633078,74.878288,1.0,1,0.0,1,0,2,3,332,92.0,0,5,1.0,1,0.0,Sikh Extremists
42204,1,95,10,25,108,33.303566,44.371773,1.0,0,0.0,1,0,6,7,197,6.0,0,5,2.0,0,1.0,Al-Qaida in Iraq
78859,0,92,6,107,369,18.13776,82.686184,2.0,0,0.0,1,0,6,14,510,92.0,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
72410,0,228,10,152,659,13.586484,44.024105,1.0,0,0.0,1,0,3,14,751,228.0,0,6,5.0,-9,0.0,Houthi extremists (Ansar Allah)
62579,0,147,11,138,574,8.198372,8.295129,2.0,0,1.0,1,0,2,14,27,147.0,0,5,15.0,1,0.0,Fulani extremists
53620,0,209,10,196,24,38.685904,43.875794,4.0,0,0.0,1,0,7,8,51,209.0,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
64197,0,113,10,237,1024,32.521721,11.916862,1.0,0,0.0,1,0,3,17,1157,113.0,0,6,1.0,-9,0.0,Muslim extremists
12857,0,159,3,224,926,-11.967368,-76.978462,1.0,0,0.0,1,0,5,10,425,217.0,0,5,0.0,1,1.0,Tupac Amaru Revolutionary Movement (MRTA)
42319,0,209,10,171,799,36.976667,36.738466,3.0,1,0.0,1,0,3,19,910,209.0,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
28068,0,159,3,352,1636,-11.253812,-75.580068,1.0,0,0.0,1,0,2,4,332,159.0,0,5,8.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
74484,0,153,6,378,1491,30.200819,66.994354,1.0,0,0.0,1,0,3,3,1747,153.0,0,6,1.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
49235,0,147,11,86,276,10.6111,12.195,1.0,0,0.0,1,0,2,3,441,147.0,0,5,1.0,-9,0.0,Boko Haram
15500,0,183,11,15,57,-26.184113,28.033232,1.0,0,0.0,1,0,3,14,103,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
73039,0,147,11,137,602,7.871944,8.008333,1.0,0,1.0,1,0,2,14,27,147.0,0,5,50.0,1,0.0,Fulani extremists
8742,0,110,10,336,1280,33.888523,35.503513,1.0,0,0.0,1,0,3,7,1426,69.0,0,6,0.0,1,0.0,Palestinians
53206,0,95,10,30,111,35.45211,44.375465,1.0,1,1.0,1,0,3,14,13,95.0,0,6,3.0,0,0.0,Al-Qaida in Iraq
29170,0,97,10,335,1293,32.409504,35.28063,1.0,0,0.0,1,0,1,14,1396,155.0,0,5,1.0,0,0.0,Palestinians
28693,0,61,2,123,526,13.938518,-88.901366,1.0,0,1.0,1,0,3,21,688,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
18889,0,92,6,365,1457,29.420166,77.784542,1.0,0,0.0,1,0,2,3,1579,92.0,0,5,0.0,1,0.0,Sikh Extremists
47085,0,92,6,103,377,18.446111,81.166667,1.0,0,0.0,1,0,3,3,520,92.0,0,6,0.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
61075,0,4,6,386,1544,31.889889,64.750946,1.0,0,0.0,1,0,2,3,1709,4.0,0,5,6.0,0,0.0,Taliban
69357,0,209,10,184,823,37.420683,41.350359,1.0,0,0.0,1,0,2,3,930,209.0,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
