,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,individual,weaptype1,nkill,property,ishostkid,gname
53095,0,228,10,61,446,15.325443,44.211895,1.0,0,0.0,1,0,1,2,986,228.0,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
15356,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,1.0,1,0,3,1,4068,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
14368,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,0.0,1,0,3,3,4201,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
69330,0,153,6,479,5283,33.558414,70.696106,1.0,0,0.0,1,0,2,4,12,153.0,0,5,11.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
53258,0,228,10,61,446,15.325443,44.211895,1.0,0,0.0,0,0,1,2,1050,228.0,0,6,12.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
49877,0,182,11,78,572,2.052013,45.27065,1.0,1,0.0,1,0,7,14,1343,182.0,0,8,0.0,1,0.0,Al-Shabaab
77756,0,95,10,42,2472,36.263832,42.707668,1.0,1,0.0,0,1,3,17,305,95.0,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
60676,0,214,9,167,1514,48.596962,37.998299,1.0,0,0.0,1,0,3,4,1155,214.0,0,6,0.0,1,0.0,Donetsk People's Republic
70017,0,92,6,149,1146,18.803305,80.808911,3.0,0,0.0,1,0,3,3,12,92.0,0,6,0.0,0,0.0,Maoists
65359,0,92,6,152,1291,19.626721,83.489168,1.0,0,0.0,0,0,3,19,1968,92.0,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
5257,0,69,8,121,196,48.856644,2.34233,1.0,0,0.0,1,0,7,1,2352,69.0,0,8,0.0,1,0.0,Corsican National Liberation Front (FLNC)
29583,0,603,8,212,2263,54.607712,-5.95621,1.0,0,0.0,1,0,7,1,3077,233.0,0,8,0.0,1,0.0,Irish Republican Army (IRA)
75666,0,160,5,464,3911,9.316689,125.556297,1.0,0,0.0,0,0,2,4,5219,160.0,0,5,0.0,0,0.0,New People's Army (NPA)
21358,0,61,2,180,1671,13.344322,-88.437463,1.0,0,0.0,1,0,5,10,2706,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
67331,0,92,6,148,1345,23.837964,85.28712,1.0,0,1.0,1,0,3,19,233,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
48750,0,45,3,429,4524,2.608354,-76.343738,1.0,1,0.0,1,0,3,16,6004,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
10358,0,45,3,420,4507,1.7767,-76.1736,1.0,0,0.0,1,0,2,14,5981,45.0,0,5,0.0,1,1.0,Revolutionary Armed Forces of Colombia (FARC)
20472,0,61,2,171,1620,13.69288,-89.199161,1.0,0,0.0,1,0,2,7,2665,217.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
58541,0,160,5,1,114,5.975499,121.144835,1.0,0,0.0,1,0,2,4,228,160.0,0,5,2.0,0,0.0,Abu Sayyaf Group (ASG)
13516,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,0,0,7,1,7194,159.0,0,8,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
53051,0,209,10,246,2605,37.317202,41.792458,3.0,0,0.0,1,0,2,4,93,209.0,0,6,0.0,0,0.0,Kurdistan Workers' Party (PKK)
64610,0,214,9,167,1516,47.981647,37.762325,1.0,0,1.0,1,0,2,4,2563,214.0,0,5,0.0,-9,0.0,Donetsk People's Republic
52679,0,95,10,41,383,34.010471,44.148235,1.0,0,1.0,1,0,3,14,796,95.0,0,6,0.0,0,0.0,Al-Qaida in Iraq
56611,0,60,10,320,3299,31.126646,33.800865,1.0,0,0.0,1,0,3,1,1915,60.0,0,6,0.0,1,0.0,Muslim extremists
37390,0,209,10,229,2391,41.106178,28.689863,1.0,0,0.0,1,0,3,1,4597,209.0,0,6,0.0,1,0.0,Muslim extremists
69128,0,92,6,148,3177,24.246077,85.21241,1.0,0,0.0,1,0,3,2,219,92.0,0,6,0.0,1,0.0,Maoists
10277,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,7,6229,159.0,0,6,1.0,1,0.0,Shining Path (SL)
60154,0,95,10,38,355,33.303566,44.371773,1.0,0,1.0,1,0,3,14,13,95.0,0,6,5.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
67318,0,214,9,167,1517,47.098835,37.81987,1.0,1,1.0,1,0,2,4,48,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
45594,0,182,11,78,572,2.059819,45.326115,1.0,0,0.0,1,0,3,2,1250,182.0,0,6,20.0,1,0.0,Al-Shabaab
42970,0,69,8,158,1453,42.699997,9.447317,1.0,0,0.0,1,0,3,4,2383,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
51109,0,4,6,573,4959,31.60063,64.369652,1.0,0,0.0,0,0,3,8,6782,4.0,0,6,2.0,-9,0.0,Taliban
66119,0,147,11,128,853,11.655408,13.412932,1.0,0,0.0,1,1,3,4,20,147.0,0,6,74.0,-9,0.0,Boko Haram
55424,0,147,11,128,916,11.526846,13.69271,1.0,0,0.0,1,0,2,3,899,147.0,0,6,0.0,1,0.0,Boko Haram
35618,0,69,8,158,1450,41.930607,8.742907,1.0,0,0.0,0,0,3,2,2455,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
17801,0,183,11,23,276,-33.89969,25.57362,1.0,0,0.0,1,0,2,3,411,183.0,0,5,1.0,1,0.0,African National Congress (South Africa)
49136,0,92,6,152,1220,22.235807,84.925348,1.0,0,0.0,1,0,3,19,2081,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
56059,0,160,5,17,3758,6.95,125.05,1.0,0,0.0,1,0,3,4,5124,160.0,0,6,0.0,1,0.0,New People's Army (NPA)
17328,0,145,2,501,4090,12.879978,-85.412025,3.0,1,0.0,1,0,2,2,5381,145.0,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
15449,0,603,8,212,2264,55.011562,-7.312045,1.0,0,0.0,0,0,1,3,625,216.0,0,5,0.0,0,0.0,Irish Republican Army (IRA)
37778,0,186,6,290,2756,6.941837,79.861687,1.0,0,1.0,1,1,3,2,3932,186.0,0,6,15.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
66268,0,214,9,167,1521,48.064426,37.673248,1.0,0,1.0,1,0,3,4,2560,214.0,0,6,0.0,0,0.0,Donetsk People's Republic
30702,0,98,8,113,746,45.469212,9.174508,1.0,0,0.0,1,0,3,1,1567,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
60609,0,182,11,84,671,3.853246,45.565231,1.0,0,0.0,1,0,2,14,1336,182.0,0,5,4.0,0,0.0,Al-Shabaab
74858,0,95,10,37,366,33.349159,43.784199,1.0,0,0.0,1,0,2,14,13,95.0,0,5,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
26971,0,97,10,516,4265,31.771599,35.2034,1.0,0,0.0,1,0,1,14,5696,155.0,0,9,1.0,0,0.0,Palestinians
51396,1,160,5,1,2,6.066667,121.1,1.0,0,0.0,1,0,6,14,276,160.0,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
54739,0,160,5,17,3867,6.893056,125.08,1.0,0,0.0,1,0,7,14,13,160.0,0,5,0.0,1,0.0,New People's Army (NPA)
42409,0,95,10,42,393,36.376823,42.448875,1.0,0,0.0,1,1,3,4,6,95.0,0,6,6.0,-9,0.0,Al-Qaida in Iraq
65952,0,214,9,167,1517,47.098835,37.81987,1.0,1,0.0,1,0,3,4,48,214.0,0,6,1.0,0,0.0,Donetsk People's Republic
59681,0,182,11,75,610,3.037389,43.796963,1.0,0,0.0,1,0,2,4,162,182.0,0,5,12.0,1,0.0,Al-Shabaab
64617,0,41,11,201,1955,3.520883,16.058537,1.0,0,1.0,1,0,2,14,27,41.0,0,5,10.0,1,0.0,Fulani extremists
11551,0,185,8,107,733,42.815372,-1.653616,1.0,0,0.0,1,0,7,19,1479,69.0,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
12089,0,603,8,212,2264,55.011562,-7.312045,1.0,0,0.0,1,0,2,4,3106,233.0,0,5,1.0,1,0.0,Irish Republican Army (IRA)
22289,0,92,6,526,4384,28.585836,77.153336,1.0,0,0.0,1,0,3,19,631,92.0,0,6,5.0,1,0.0,Sikh Extremists
32736,0,69,8,158,1450,41.930607,8.742907,1.0,0,0.0,1,0,3,2,474,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
27996,0,61,2,180,1638,13.516667,-88.383333,1.0,0,0.0,1,0,2,4,681,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
31507,0,92,6,365,4865,31.453927,74.781861,1.0,0,0.0,1,0,1,3,6548,92.0,0,5,6.0,0,0.0,Sikh Extremists
14692,0,145,2,505,4138,11.84402,-84.27144,1.0,0,0.0,1,0,2,4,2660,145.0,0,5,4.0,1,0.0,Nicaraguan Democratic Force (FDN)
21121,0,186,6,237,2764,8.499728,81.094412,1.0,0,0.0,1,0,2,4,2660,186.0,0,5,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
8045,0,61,2,171,1681,13.749885,-89.199936,1.0,0,0.0,1,0,2,21,2772,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
53062,0,153,6,380,5298,34.953611,71.685833,1.0,0,0.0,1,0,2,4,4346,153.0,0,6,5.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
18521,0,69,8,158,1451,41.591369,9.278311,1.0,0,0.0,1,0,3,1,2461,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
20424,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,1.0,1,0,3,21,4062,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
29088,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,19,7259,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
26610,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,7,7325,217.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
9924,0,145,2,492,4101,13.713126,-86.127068,2.0,1,0.0,1,0,2,4,2660,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
67126,0,4,6,585,5050,37.116005,69.044067,1.0,0,1.0,1,0,2,3,6724,4.0,0,5,12.0,0,0.0,Taliban
63957,0,214,9,167,1516,47.981647,37.762325,1.0,0,0.0,1,0,3,14,1812,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
36808,0,603,8,212,2304,54.42071,-6.443767,1.0,0,0.0,1,0,3,14,3158,233.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
33041,0,209,10,253,24,39.626922,43.021597,4.0,1,0.0,1,0,2,4,803,209.0,0,5,15.0,1,0.0,Kurdistan Workers' Party (PKK)
72988,0,228,10,68,482,13.586484,44.024105,1.0,0,1.0,1,0,3,14,1327,228.0,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
49631,0,92,6,148,1344,23.923367,85.388533,1.0,0,0.0,1,0,2,1,2219,92.0,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
48850,0,95,10,38,355,33.303566,44.371773,1.0,0,1.0,1,0,3,1,740,95.0,0,6,1.0,1,0.0,Al-Qaida in Iraq
10133,0,145,2,491,4097,13.85738,-85.73339,1.0,0,0.0,1,0,2,4,2660,145.0,0,5,18.0,1,0.0,Nicaraguan Democratic Force (FDN)
63196,0,214,9,167,1516,47.981647,37.762325,1.0,0,0.0,1,0,3,12,801,422.0,0,6,1.0,1,0.0,Donetsk People's Republic
42155,0,95,10,38,355,33.303566,44.371773,1.0,1,0.0,0,0,2,7,756,153.0,0,5,0.0,-9,0.0,Al-Qaida in Iraq
43307,0,186,6,291,2901,8.665556,80.391389,2.0,0,0.0,1,0,2,14,3949,186.0,0,5,3.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
65421,1,228,10,61,446,15.325443,44.211895,1.0,0,0.0,1,0,6,14,1101,228.0,0,5,1.0,0,1.0,Houthi extremists (Ansar Allah)
50453,0,228,10,58,498,14.54397,49.12458,1.0,0,0.0,1,0,1,3,1048,228.0,0,5,1.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
3713,0,603,8,212,2263,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,2384,216.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
59605,0,214,9,167,1516,47.981647,37.762325,1.0,0,0.0,1,0,7,10,2606,214.0,0,8,0.0,1,0.0,Donetsk People's Republic
26972,0,155,10,514,4269,31.907141,35.198219,1.0,1,0.0,1,0,1,14,5558,97.0,0,5,1.0,0,0.0,Palestinians
66257,0,228,10,58,443,15.959517,48.331755,3.0,0,0.0,1,0,2,2,1032,228.0,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
14801,0,185,8,99,715,43.32412,-1.929857,1.0,0,0.0,1,0,1,3,1420,185.0,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
6199,0,603,8,212,2264,55.011562,-7.312045,1.0,0,0.0,1,0,3,14,3317,233.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
14805,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,1.0,1,0,3,1,4070,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
21619,0,159,3,177,4667,-8.105863,-79.03802,1.0,0,0.0,1,0,1,2,6239,159.0,0,5,1.0,0,0.0,Shining Path (SL)
14291,0,145,2,507,4079,13.69517,-84.85311,1.0,0,0.0,1,0,2,2,5370,145.0,0,5,3.0,1,0.0,Nicaraguan Democratic Force (FDN)
19607,0,92,6,315,4851,27.599444,76.8625,1.0,0,0.0,1,0,2,14,796,92.0,0,5,9.0,0,0.0,Sikh Extremists
81874,0,182,11,78,572,2.085523,45.40279,1.0,0,0.0,1,0,2,4,268,182.0,0,5,1.0,1,0.0,Al-Shabaab
60266,0,160,5,5,3786,6.617372,125.216648,1.0,0,1.0,1,0,7,1,5193,160.0,0,8,0.0,1,0.0,New People's Army (NPA)
80732,0,603,8,57,2269,51.504387,-0.140041,1.0,0,0.0,1,0,2,14,4674,603.0,0,9,0.0,0,0.0,Muslim extremists
58386,0,147,11,138,1886,9.570959,8.697883,2.0,0,0.0,1,0,2,14,27,147.0,0,5,19.0,1,0.0,Fulani extremists
80443,0,92,6,148,1147,23.770186,84.417259,2.0,0,0.0,1,0,7,1,1999,92.0,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
12409,0,61,2,171,1620,13.69288,-89.199161,1.0,0,1.0,1,0,3,21,2659,61.0,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
82941,0,92,6,149,1446,18.388506,81.647659,3.0,0,0.0,0,0,3,3,12,92.0,0,6,0.0,0,0.0,Maoists
8617,0,110,10,519,4328,33.132884,35.333211,1.0,0,0.0,1,0,3,14,1535,110.0,0,6,1.0,1,0.0,Palestinians
75019,1,92,6,146,3168,16.830171,75.710031,2.0,0,0.0,1,0,6,14,13,92.0,0,9,1.0,0,1.0,Maoists
26264,0,185,8,99,717,43.291618,-1.977903,1.0,0,0.0,1,0,3,1,1669,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
75643,0,228,10,68,482,13.586484,44.024105,1.0,0,1.0,1,0,3,14,1327,228.0,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
64414,0,214,9,167,1516,47.981647,37.762325,1.0,0,0.0,1,0,2,4,2563,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
29776,0,92,6,155,4807,19.075984,72.877656,1.0,0,0.0,0,0,3,20,2421,92.0,0,6,0.0,1,0.0,Sikh Extremists
46497,0,182,11,78,572,2.059819,45.326115,1.0,0,1.0,1,0,3,2,1276,182.0,0,6,3.0,1,0.0,Al-Shabaab
56295,0,92,6,147,3069,24.808342,84.791702,1.0,1,0.0,1,0,3,19,1459,92.0,0,6,0.0,1,0.0,Maoists
20387,0,92,6,157,4842,27.261059,80.201454,1.0,0,0.0,1,0,1,14,6518,92.0,0,5,4.0,0,0.0,Sikh Extremists
83059,0,228,10,62,473,14.4296,46.151047,1.0,0,0.0,0,0,1,17,1002,228.0,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
2276,0,185,8,117,714,42.84964,-2.692359,1.0,0,0.0,1,0,3,8,80,185.0,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
28270,1,45,3,415,1754,6.1876,-74.99429,1.0,0,0.0,1,0,6,1,4806,101.0,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
81752,0,4,6,573,5041,31.765215,64.694007,2.0,0,1.0,0,0,3,4,48,4.0,0,6,18.0,0,0.0,Taliban
21970,0,92,6,365,4793,31.633979,74.872264,3.0,0,0.0,1,0,2,14,6606,92.0,0,5,4.0,1,0.0,Sikh Extremists
46326,0,160,5,0,16,6.681959,121.985477,1.0,0,0.0,1,0,3,14,269,160.0,0,6,2.0,1,0.0,Abu Sayyaf Group (ASG)
13986,0,145,2,491,4104,13.130707,-85.971684,3.0,1,1.0,1,0,2,1,5386,145.0,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
27515,0,186,6,237,2759,7.301756,81.67473,3.0,0,0.0,1,0,2,4,803,186.0,0,5,6.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
61591,0,160,5,439,3835,8.510029,125.967587,1.0,0,0.0,1,0,1,14,5147,160.0,0,5,1.0,-9,0.0,New People's Army (NPA)
62172,0,45,3,421,3600,6.958717,-71.882112,3.0,0,0.0,1,0,3,4,48,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
83519,0,182,11,76,579,2.14383,45.118061,1.0,0,0.0,1,0,2,4,20,182.0,0,6,2.0,-9,0.0,Al-Shabaab
10390,0,183,11,22,220,-26.252697,27.870275,1.0,0,0.0,0,0,3,21,522,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
51726,0,147,11,128,858,11.840929,13.141459,1.0,0,1.0,1,0,2,2,1135,147.0,0,5,2.0,0,0.0,Boko Haram
59522,0,92,6,147,3068,24.737557,86.300157,3.0,0,1.0,0,0,3,2,4340,92.0,0,6,0.0,0,0.0,Maoists
29351,0,45,3,415,3503,7.243889,-76.435556,1.0,0,0.0,1,0,2,4,803,45.0,0,5,3.0,1,0.0,National Liberation Army of Colombia (ELN)
21577,0,61,2,169,1739,13.85,-88.85,1.0,0,0.0,1,0,2,4,2670,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
81200,0,95,10,43,391,35.326122,43.780811,1.0,0,0.0,1,0,6,14,13,95.0,0,8,12.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
76715,1,147,11,196,1988,6.856667,7.395833,3.0,0,0.0,1,0,6,15,2907,147.0,0,5,0.0,0,1.0,Fulani extremists
76110,0,160,5,0,0,6.448534,121.968092,3.0,0,0.0,1,0,2,4,48,160.0,0,5,1.0,0,0.0,Abu Sayyaf Group (ASG)
61450,0,95,10,42,2395,36.158558,43.2551,1.0,0,1.0,1,0,3,3,3445,95.0,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
64822,0,228,10,58,470,15.914915,48.650745,1.0,0,0.0,1,0,3,3,330,228.0,0,6,4.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
60427,0,113,10,332,3311,32.069286,20.151144,1.0,0,0.0,1,0,1,10,4574,113.0,0,5,1.0,0,0.0,Muslim extremists
38964,0,6,10,382,3417,36.570514,4.310626,1.0,1,0.0,1,0,2,3,4665,6.0,0,5,2.0,0,0.0,Muslim extremists
59637,0,200,10,223,3360,33.843739,36.547043,1.0,0,0.0,1,0,1,10,1285,110.0,0,5,3.0,1,0.0,Muslim extremists
73631,0,182,11,76,582,1.808302,44.695141,1.0,1,0.0,1,0,2,4,162,182.0,0,6,1.0,1,0.0,Al-Shabaab
27980,0,155,10,354,3294,31.278791,34.256435,1.0,0,0.0,0,0,1,14,5604,97.0,0,9,0.0,0,0.0,Palestinians
28609,0,92,6,365,4873,30.954424,74.612085,1.0,1,0.0,1,0,2,3,803,92.0,0,5,10.0,1,0.0,Sikh Extremists
24075,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,4,7241,217.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
66777,0,182,11,90,588,11.274796,49.179657,1.0,0,1.0,1,0,2,4,20,182.0,0,5,1.0,0,0.0,Al-Shabaab
56459,0,60,10,320,3299,31.126646,33.800865,1.0,0,0.0,1,0,2,3,4592,60.0,0,5,1.0,0,0.0,Muslim extremists
21418,0,61,2,174,1737,13.65,-88.9,1.0,0,0.0,1,0,2,14,2794,61.0,0,5,3.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
22425,0,159,3,535,4664,-11.833206,-75.434477,1.0,0,0.0,1,0,1,2,6234,159.0,0,5,1.0,0,0.0,Shining Path (SL)
5104,0,69,8,164,1471,42.55,8.75,1.0,0,0.0,1,0,3,1,2380,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
66639,0,160,5,446,774,10.780442,122.383039,1.0,0,0.0,0,0,2,4,48,160.0,0,5,0.0,0,0.0,New People's Army (NPA)
28797,0,209,10,269,24,38.943543,41.748498,4.0,0,0.0,1,0,2,19,3572,209.0,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
58736,1,4,6,568,5051,32.141897,61.222579,2.0,0,0.0,1,0,6,2,6777,4.0,0,5,1.0,0,1.0,Taliban
15096,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,1,7220,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
27026,0,92,6,365,4793,31.633979,74.872264,3.0,0,0.0,1,0,2,3,803,92.0,0,5,3.0,1,0.0,Sikh Extremists
74072,0,228,10,68,482,13.586484,44.024105,1.0,0,1.0,1,0,3,14,1327,228.0,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
28100,0,159,3,543,4666,-9.55916,-77.890553,1.0,0,0.0,1,0,1,15,6238,161.0,0,5,2.0,0,0.0,Shining Path (SL)
46643,0,92,6,149,1339,19.952028,81.187019,2.0,0,0.0,1,0,6,14,2213,92.0,0,9,2.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
53527,0,113,10,332,3311,32.069286,20.151144,1.0,0,0.0,0,0,1,3,4645,113.0,0,6,0.0,1,0.0,Muslim extremists
18210,0,186,6,237,2760,8.577826,81.218719,1.0,1,0.0,1,0,2,14,27,186.0,0,5,27.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
66365,0,113,10,340,3326,31.846124,12.229722,1.0,0,0.0,1,0,3,6,498,113.0,0,6,0.0,0,0.0,Muslim extremists
43711,0,69,8,158,1453,42.699997,9.447317,1.0,0,1.0,1,0,3,2,2489,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
16853,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,6349,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
51729,0,95,10,39,357,33.74324,44.623825,1.0,1,1.0,1,0,3,14,13,95.0,0,6,0.0,1,0.0,Al-Qaida in Iraq
14534,0,61,2,173,1634,13.491242,-88.173134,1.0,0,0.0,1,0,2,1,2713,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
79661,0,95,10,39,2413,33.860659,44.792119,2.0,0,1.0,1,0,3,21,3455,95.0,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
54497,0,147,11,189,1801,8.455538,8.212538,1.0,0,1.0,1,0,7,14,27,147.0,0,5,5.0,1,0.0,Fulani extremists
49144,0,45,3,528,1634,0.342871,-76.909656,1.0,0,0.0,0,0,3,21,5914,45.0,0,6,0.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
73384,0,4,6,573,5128,30.551069,63.782302,3.0,0,1.0,1,0,2,4,2958,4.0,0,5,1.0,-9,0.0,Taliban
48273,0,45,3,434,4513,4.922824,-75.062819,1.0,0,0.0,1,0,3,1,5989,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
28809,0,159,3,553,5430,-12.058285,-77.105378,1.0,0,0.0,1,0,2,4,803,159.0,0,5,52.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
6000,0,603,8,57,2269,51.504387,-0.140041,1.0,0,0.0,0,0,1,1,3075,216.0,0,6,0.0,0,0.0,Irish Republican Army (IRA)
82120,0,138,5,376,3429,20.821631,92.366824,2.0,0,1.0,1,0,7,14,27,138.0,0,8,0.0,1,0.0,Muslim extremists
63251,0,214,9,167,1516,47.981647,37.762325,1.0,0,1.0,1,0,3,4,2563,214.0,0,6,2.0,-9,0.0,Donetsk People's Republic
83567,0,147,11,132,1989,9.447106,8.229953,2.0,0,0.0,1,0,2,14,2881,147.0,0,5,6.0,0,0.0,Fulani extremists
67639,0,60,10,378,3407,29.474121,30.959152,1.0,0,0.0,1,0,3,15,318,60.0,0,6,0.0,1,0.0,Muslim extremists
48397,0,228,10,62,451,14.52618,46.844932,1.0,1,0.0,1,0,2,4,1060,228.0,0,5,9.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
31961,0,69,8,158,24,41.918891,8.737554,4.0,0,1.0,1,0,3,2,801,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
23853,0,45,3,424,3526,10.413711,-75.533549,1.0,0,0.0,1,0,3,3,330,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
50686,0,95,10,38,355,33.303566,44.371773,1.0,0,0.0,1,0,3,14,13,95.0,0,6,0.0,0,0.0,Al-Qaida in Iraq
23156,0,155,10,354,3294,31.278791,34.256435,1.0,0,0.0,1,0,1,14,5672,155.0,0,9,1.0,0,0.0,Palestinians
13980,0,61,2,181,24,13.447063,-88.556531,4.0,0,1.0,1,0,3,21,2745,61.0,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
42256,0,45,3,421,3514,7.08582,-70.75779,1.0,0,0.0,1,0,3,15,4777,45.0,0,6,1.0,-9,0.0,National Liberation Army of Colombia (ELN)
44121,0,95,10,39,357,33.74324,44.623825,1.0,0,0.0,1,0,6,2,864,95.0,0,5,0.0,0,1.0,Al-Qaida in Iraq
7371,0,69,8,121,196,48.856644,2.34233,1.0,0,0.0,1,0,3,19,2348,69.0,0,6,1.0,1,0.0,Corsican National Liberation Front (FLNC)
76694,0,92,6,299,3431,10.291039,77.876607,3.0,0,1.0,1,0,7,22,801,92.0,0,8,0.0,1,0.0,Muslim extremists
74814,0,153,6,479,5267,34.595433,71.261751,2.0,0,0.0,0,0,1,17,6934,153.0,0,6,1.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
26407,0,45,3,419,3628,7.32234,-73.01493,1.0,0,0.0,1,0,2,3,12,45.0,0,5,2.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
35778,0,603,8,212,2296,54.515694,-6.055724,1.0,0,1.0,1,0,3,4,3227,216.0,0,6,1.0,1,0.0,Irish Republican Army (IRA)
