,extended,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
1114,0,0,0.0,1,0,3,1,1541,0,6,0.0,1,0.0,Shining Path (SL)
1115,0,0,0.0,1,0,2,4,683,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1116,0,0,1.0,1,0,2,14,13,0,5,2.0,0,0.0,Houthi extremists (Ansar Allah)
1117,0,0,0.0,1,0,1,14,1675,0,5,2.0,0,0.0,Taliban
1118,0,0,0.0,1,0,1,4,1299,0,5,1.0,0,0.0,New People's Army (NPA)
1119,0,0,0.0,1,0,3,4,982,0,6,2.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1120,0,0,0.0,1,0,3,3,12,0,6,3.0,0,0.0,National Liberation Army of Colombia (ELN)
1121,0,0,1.0,1,0,6,14,1116,0,9,1.0,0,1.0,Maoists
1122,1,0,0.0,1,0,6,14,23,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
1123,0,0,0.0,1,0,2,4,672,0,5,4.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1124,0,0,0.0,0,1,3,4,997,0,6,3.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1125,1,0,1.0,1,0,6,14,27,0,5,2.0,1,1.0,Boko Haram
1126,0,0,0.0,1,0,2,4,843,0,5,1.0,0,0.0,Irish Republican Army (IRA)
1127,0,0,0.0,0,0,3,20,582,0,6,1.0,1,0.0,Palestinians
1128,0,0,0.0,1,0,3,21,1341,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
1129,0,0,1.0,0,0,1,14,887,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
1130,0,0,0.0,1,0,3,8,1771,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
1131,0,0,0.0,1,0,2,14,1344,0,5,4.0,1,0.0,Nicaraguan Democratic Force (FDN)
1132,0,0,0.0,1,0,3,2,151,0,6,0.0,1,0.0,African National Congress (South Africa)
1133,0,0,1.0,1,0,3,2,161,0,6,3.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1134,0,0,0.0,1,0,1,2,1471,0,5,1.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
1135,0,0,1.0,1,0,3,1,399,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1136,0,0,0.0,1,1,3,4,175,0,6,8.0,-9,0.0,Al-Qaida in Iraq
1137,0,1,0.0,0,0,1,2,1639,0,6,0.0,0,0.0,Sikh Extremists
1138,0,0,0.0,1,0,2,4,705,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1139,0,1,0.0,1,0,3,4,250,0,6,4.0,1,0.0,Donetsk People's Republic
1140,0,0,0.0,1,0,3,21,670,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1141,0,0,0.0,1,0,2,14,995,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1142,0,0,0.0,0,1,1,3,247,0,6,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1143,0,0,0.0,1,0,3,2,1827,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1144,0,0,0.0,1,0,3,3,785,0,6,0.0,1,0.0,Irish Republican Army (IRA)
1145,0,0,1.0,1,0,6,7,258,0,5,0.0,1,1.0,Donetsk People's Republic
1146,0,0,0.0,1,0,3,3,20,0,6,1.0,-9,0.0,Al-Shabaab
1147,0,0,0.0,1,0,3,1,1818,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1148,0,0,0.0,1,0,2,22,59,0,5,7.0,1,0.0,African National Congress (South Africa)
1149,0,0,1.0,1,0,2,3,465,0,6,21.0,1,0.0,Boko Haram
1150,0,0,0.0,1,0,2,4,55,0,5,2.0,0,0.0,Abu Sayyaf Group (ASG)
1151,1,0,0.0,1,0,6,14,31,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
1152,0,1,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
1153,0,0,1.0,1,1,3,19,883,0,6,18.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
1154,0,0,0.0,1,0,3,4,48,0,6,3.0,0,0.0,Boko Haram
1155,0,0,0.0,1,0,3,2,1487,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1156,0,0,0.0,1,0,2,4,271,0,5,3.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1157,0,0,0.0,0,0,7,1,1803,0,8,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1158,0,0,0.0,1,0,3,4,137,0,6,0.0,1,0.0,African National Congress (South Africa)
1159,0,0,1.0,1,0,3,14,757,0,6,3.0,1,0.0,Houthi extremists (Ansar Allah)
1160,0,0,0.0,1,0,2,2,1685,0,5,38.0,1,0.0,Taliban
1161,0,0,0.0,1,0,1,14,1205,0,5,1.0,0,0.0,National Liberation Army of Colombia (ELN)
1162,0,0,0.0,1,0,2,14,466,0,5,2.0,0,0.0,Fulani extremists
1163,0,0,0.0,0,0,3,3,842,0,6,0.0,1,0.0,Irish Republican Army (IRA)
1164,0,0,0.0,1,0,2,4,189,0,5,1.0,0,0.0,Al-Shabaab
1165,0,0,1.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
1166,0,0,1.0,1,0,6,14,27,0,5,2.0,1,1.0,Fulani extremists
1167,0,0,0.0,1,0,2,3,1693,0,5,11.0,1,0.0,Taliban
1168,0,0,0.0,1,0,3,14,1418,0,6,2.0,1,0.0,Palestinians
1169,1,0,0.0,1,0,6,14,755,0,5,0.0,0,1.0,Houthi extremists (Ansar Allah)
1170,0,0,0.0,1,0,3,6,1235,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
1171,0,0,0.0,1,0,3,4,1729,0,6,0.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
1172,0,0,0.0,1,0,3,14,1581,0,6,1.0,1,0.0,Shining Path (SL)
1173,0,0,0.0,0,0,7,4,699,0,8,1.0,1,0.0,Palestinians
1174,0,0,1.0,1,0,3,15,198,0,6,1.0,0,0.0,Al-Qaida in Iraq
1175,0,0,1.0,1,0,2,14,27,0,5,13.0,1,0.0,Fulani extremists
1176,0,0,0.0,1,0,2,4,678,0,5,3.0,1,0.0,Nicaraguan Democratic Force (FDN)
1177,0,0,0.0,1,0,3,16,386,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
1178,0,0,0.0,1,0,3,3,106,0,6,0.0,1,0.0,African National Congress (South Africa)
1179,1,0,0.0,1,0,6,14,1,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
1180,0,0,1.0,1,0,3,3,282,0,6,0.0,0,0.0,Muslim extremists
1181,0,0,0.0,1,0,2,7,677,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1182,0,0,1.0,1,0,3,4,1727,0,6,4.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
1183,1,0,0.0,1,0,6,3,12,0,5,10.0,0,1.0,Muslim extremists
1184,0,0,0.0,1,0,1,4,782,0,5,1.0,0,0.0,Irish Republican Army (IRA)
1185,0,1,1.0,1,0,2,3,1274,0,5,10.0,0,0.0,New People's Army (NPA)
1186,1,1,0.0,1,0,6,14,490,0,5,2.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
1187,0,0,0.0,1,0,2,2,1329,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
1188,0,1,0.0,0,0,3,19,484,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
1189,0,0,1.0,1,0,6,14,27,0,9,1.0,1,1.0,Fulani extremists
1190,0,0,0.0,1,0,3,4,846,0,6,0.0,1,0.0,Irish Republican Army (IRA)
1191,0,0,0.0,1,0,2,1,152,0,5,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1192,0,0,0.0,1,0,1,14,266,0,5,5.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1193,0,1,0.0,1,0,2,14,1490,0,5,1.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
1194,0,0,0.0,1,0,7,8,51,0,8,0.0,1,0.0,Boko Haram
1195,0,0,0.0,1,0,2,14,529,0,9,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
1196,0,0,1.0,1,0,3,20,6,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
1197,0,0,0.0,1,0,3,3,1747,0,6,1.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
1198,0,0,0.0,1,0,1,2,128,0,8,0.0,1,0.0,African National Congress (South Africa)
1199,0,0,0.0,1,0,7,1,530,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
1200,0,0,0.0,1,0,2,4,20,0,6,3.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1201,0,0,1.0,1,0,3,14,13,0,6,1.0,0,0.0,Al-Qaida in Iraq
1202,0,0,0.0,1,0,2,14,1161,0,5,1.0,0,0.0,Muslim extremists
1203,0,0,0.0,1,0,2,14,535,0,5,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
1204,0,0,0.0,1,0,3,3,351,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
1205,0,1,1.0,1,0,3,3,234,0,6,0.0,1,0.0,Boko Haram
1206,0,0,0.0,1,0,3,1,205,0,6,1.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
1207,0,0,0.0,1,0,2,17,899,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
1208,0,0,0.0,1,0,3,16,1355,0,6,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
1209,0,0,0.0,1,0,3,1,762,0,6,1.0,1,0.0,Houthi extremists (Ansar Allah)
1210,0,0,0.0,1,0,3,4,647,0,6,0.0,0,0.0,Donetsk People's Republic
1211,0,0,0.0,1,0,2,4,914,0,5,4.0,1,0.0,Kurdistan Workers' Party (PKK)
1212,0,1,0.0,1,0,2,4,48,0,5,12.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
1213,0,0,0.0,1,1,3,4,48,0,6,11.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
1214,0,1,0.0,1,0,3,7,258,0,6,5.0,0,0.0,Muslim extremists
1215,0,0,1.0,1,0,7,16,448,0,8,4.0,1,0.0,Boko Haram
1216,0,0,0.0,1,0,3,10,394,0,6,0.0,-9,0.0,Basque Fatherland and Freedom (ETA)
1217,0,0,0.0,1,0,2,14,1689,0,5,1.0,0,0.0,Taliban
1218,0,0,1.0,1,0,3,1,581,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1219,0,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Muslim extremists
1220,0,0,1.0,1,0,1,3,1755,0,5,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
1221,1,0,0.0,1,0,6,14,487,0,9,2.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
1222,0,0,0.0,1,0,3,1,577,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1223,0,0,0.0,1,0,3,14,425,0,6,0.0,1,0.0,Muslim extremists
1224,0,0,0.0,1,0,3,19,1233,0,6,8.0,1,0.0,National Liberation Army of Colombia (ELN)
1225,0,0,0.0,0,0,3,19,1558,0,6,17.0,0,0.0,Shining Path (SL)
1226,1,0,0.0,1,0,6,14,449,0,5,1.0,0,1.0,Boko Haram
1227,1,0,0.0,1,0,6,1,1495,0,5,0.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
1228,0,0,0.0,1,0,1,2,1564,0,5,1.0,0,0.0,Shining Path (SL)
1229,0,0,0.0,1,0,1,8,1556,0,5,1.0,0,0.0,Shining Path (SL)
1230,0,0,0.0,1,0,2,14,1330,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
1231,0,0,1.0,1,0,3,1,370,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
1232,0,0,0.0,1,0,3,1,614,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1233,0,0,0.0,1,0,7,1,542,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
1234,0,0,0.0,1,0,2,4,1570,0,8,1.0,1,0.0,Shining Path (SL)
1235,0,0,0.0,1,0,3,14,13,0,6,2.0,0,0.0,Al-Qaida in Iraq
1236,0,0,0.0,1,0,3,14,13,0,6,7.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
1237,0,0,0.0,1,0,3,14,459,0,6,3.0,-9,0.0,Donetsk People's Republic
1238,0,0,0.0,1,0,3,1,1050,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1239,0,1,0.0,1,0,3,4,258,0,6,2.0,1,0.0,Muslim extremists
1240,0,0,0.0,1,0,3,4,963,0,6,1.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1241,0,1,1.0,1,0,7,1,502,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
1242,0,0,0.0,1,0,3,14,757,0,6,1.0,-9,0.0,Houthi extremists (Ansar Allah)
1243,0,0,0.0,1,0,3,3,520,0,6,0.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
1244,0,0,0.0,1,0,3,19,1456,0,6,0.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
1245,0,0,0.0,1,0,2,4,683,0,5,3.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1246,0,1,0.0,1,0,7,1,514,0,5,0.0,1,0.0,Maoists
1247,0,0,1.0,1,0,3,2,311,0,6,0.0,0,0.0,Al-Shabaab
1248,0,0,0.0,1,0,3,2,1806,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1249,0,0,0.0,1,0,3,4,12,0,6,0.0,1,0.0,Palestinians
1250,0,0,0.0,1,0,3,2,138,0,6,3.0,1,0.0,African National Congress (South Africa)
1251,0,0,0.0,1,0,3,8,389,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
1252,0,0,0.0,1,0,3,1,601,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1253,0,0,0.0,1,0,3,4,258,0,6,3.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1254,1,0,0.0,1,0,6,1,54,0,5,0.0,1,1.0,Abu Sayyaf Group (ASG)
1255,0,0,0.0,1,1,3,4,1681,0,6,1.0,1,0.0,Taliban
1256,0,0,0.0,1,0,2,14,1346,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
1257,0,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
1258,0,0,0.0,1,0,3,14,1047,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1259,0,0,1.0,1,0,2,15,1174,0,5,1.0,0,0.0,Muslim extremists
1260,0,0,1.0,1,0,3,14,757,0,6,4.0,-9,0.0,Muslim extremists
1261,0,0,0.0,1,0,3,1,1238,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
1262,0,0,0.0,1,0,2,14,521,0,9,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
1263,0,0,0.0,1,0,2,14,27,0,5,2.0,1,0.0,Boko Haram
1264,0,0,0.0,1,0,2,3,969,0,5,0.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1265,0,0,0.0,1,0,3,3,250,0,6,0.0,1,0.0,Maoists
1266,0,0,1.0,1,0,3,3,379,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
1267,0,0,0.0,1,0,3,14,1060,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1268,0,0,1.0,1,0,3,2,1819,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1269,0,0,0.0,1,0,1,14,814,0,5,1.0,0,0.0,Irish Republican Army (IRA)
1270,0,0,0.0,1,0,7,8,38,0,8,0.0,1,0.0,Abu Sayyaf Group (ASG)
1271,0,1,1.0,1,0,2,3,85,0,5,4.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
1272,0,0,0.0,1,0,3,14,752,0,6,0.0,1,0.0,Muslim extremists
1273,0,0,0.0,1,0,3,2,1046,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1274,0,0,0.0,1,0,2,4,332,0,5,3.0,1,0.0,Nicaraguan Democratic Force (FDN)
1275,0,0,0.0,1,0,3,19,768,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
1276,0,0,1.0,1,0,2,2,458,0,5,13.0,1,0.0,Boko Haram
1277,0,0,0.0,1,0,3,1,205,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1278,0,0,0.0,1,0,1,14,1286,0,5,1.0,0,0.0,New People's Army (NPA)
1279,0,0,0.0,1,0,3,4,250,0,6,2.0,1,0.0,Al-Shabaab
1280,0,0,1.0,1,0,1,4,404,0,5,2.0,0,0.0,Basque Fatherland and Freedom (ETA)
1281,1,0,0.0,1,1,3,4,1713,0,6,26.0,1,0.0,Taliban
1282,0,0,0.0,1,0,3,14,447,0,6,0.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
1283,0,0,1.0,1,1,3,14,13,0,6,6.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
1284,1,0,1.0,1,0,6,14,1104,0,5,1.0,0,1.0,Maoists
1285,0,0,0.0,1,0,1,4,331,0,5,1.0,0,0.0,Al-Shabaab
1286,0,0,0.0,1,0,3,4,840,0,6,0.0,1,0.0,Irish Republican Army (IRA)
1287,0,0,0.0,1,0,3,3,250,0,6,0.0,1,0.0,Maoists
1288,0,0,0.0,1,0,3,4,258,0,6,3.0,0,0.0,Taliban
1289,0,0,0.0,1,0,2,14,13,0,5,2.0,0,0.0,Fulani extremists
1290,0,0,0.0,1,0,3,21,97,0,6,0.0,1,0.0,African National Congress (South Africa)
1291,1,0,0.0,1,0,6,4,879,0,5,1.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
1292,0,0,0.0,1,0,6,4,672,0,5,1.0,1,1.0,Nicaraguan Democratic Force (FDN)
1293,0,0,0.0,1,0,1,14,503,0,5,1.0,-9,1.0,Communist Party of India - Maoist (CPI-Maoist)
1294,0,0,0.0,1,0,2,19,1645,0,5,15.0,1,0.0,Sikh Extremists
1295,0,0,0.0,1,0,3,4,781,0,6,0.0,0,0.0,Maoists
1296,0,0,0.0,1,0,3,15,1169,0,6,0.0,1,0.0,Muslim extremists
1297,0,0,0.0,1,0,3,2,1025,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1298,0,0,1.0,1,0,3,14,594,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1299,0,0,0.0,1,0,2,14,538,0,5,3.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
1300,0,0,0.0,1,0,2,2,1288,0,5,0.0,1,0.0,New People's Army (NPA)
1301,0,0,0.0,1,0,3,14,27,0,6,0.0,-9,0.0,Donetsk People's Republic
1302,0,0,1.0,1,0,2,19,100,0,8,0.0,1,0.0,African National Congress (South Africa)
1303,0,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
1304,0,0,0.0,1,0,6,14,459,0,5,7.0,1,1.0,Revolutionary Armed Forces of Colombia (FARC)
1305,0,0,0.0,1,0,2,1,257,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1306,0,0,0.0,1,0,2,2,1687,0,5,11.0,-9,0.0,Taliban
1307,1,0,0.0,1,0,6,8,22,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
1308,0,0,1.0,1,1,3,3,85,0,6,1.0,1,0.0,Al-Qaida in Iraq
1309,0,0,0.0,1,0,3,2,610,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1310,0,0,0.0,1,0,3,14,307,0,6,13.0,1,0.0,Houthi extremists (Ansar Allah)
1311,0,0,1.0,1,0,3,21,991,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1312,0,0,0.0,1,0,2,14,1613,0,5,4.0,1,0.0,Sikh Extremists
1313,0,0,1.0,1,0,6,4,1746,0,5,1.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
1314,0,0,1.0,1,1,3,4,0,0,6,23.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
1315,0,0,0.0,1,0,1,3,1574,0,5,1.0,0,0.0,Shining Path (SL)
1316,0,0,0.0,1,0,7,1,925,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
1317,0,0,0.0,1,0,3,4,790,0,6,1.0,1,0.0,Irish Republican Army (IRA)
1318,0,0,0.0,1,0,1,14,956,0,5,2.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1319,0,0,0.0,1,0,3,19,593,0,6,1.0,1,0.0,Corsican National Liberation Front (FLNC)
1320,0,0,0.0,1,0,3,4,667,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
1321,0,0,1.0,1,0,2,4,189,0,5,1.0,0,0.0,Al-Qaida in Iraq
1322,1,0,0.0,1,0,6,14,11,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
1323,0,0,0.0,1,0,2,3,964,0,5,2.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1324,0,0,0.0,1,0,7,1,911,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
1325,0,0,0.0,1,0,1,14,1419,0,9,1.0,0,0.0,Palestinians
1326,0,1,0.0,1,0,2,3,1125,0,5,1.0,0,0.0,Maoists
1327,0,0,0.0,1,0,2,14,1394,0,8,0.0,1,0.0,Palestinians
1328,0,1,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
1329,0,0,0.0,1,0,3,1,605,0,6,0.0,1,0.0,Shining Path (SL)
1330,0,0,1.0,1,0,5,19,509,0,5,0.0,1,1.0,Communist Party of India - Maoist (CPI-Maoist)
1331,0,0,1.0,1,0,3,14,346,0,6,3.0,1,0.0,Houthi extremists (Ansar Allah)
1332,0,0,0.0,1,0,2,10,1061,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1333,0,0,0.0,0,0,3,15,1627,0,6,0.0,0,0.0,Sikh Extremists
1334,0,0,0.0,1,0,1,14,1607,0,5,3.0,0,0.0,Sikh Extremists
1335,0,0,0.0,1,0,1,14,1417,0,9,1.0,0,0.0,Palestinians
1336,0,0,0.0,1,0,1,2,701,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1337,0,0,1.0,1,0,3,15,207,0,6,0.0,1,0.0,Al-Qaida in Iraq
1338,0,0,0.0,1,0,3,21,1240,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
1339,0,0,0.0,1,0,3,16,1304,0,6,0.0,1,0.0,New People's Army (NPA)
1340,0,0,0.0,1,0,1,2,1492,0,5,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1341,0,0,0.0,1,0,1,3,1096,0,5,1.0,-9,0.0,New People's Army (NPA)
1342,0,0,0.0,1,0,2,4,332,0,5,11.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1343,0,0,0.0,0,0,1,1,1389,0,9,1.0,0,0.0,Palestinians
1344,0,0,1.0,0,0,3,6,229,0,6,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1345,0,0,0.0,1,0,3,21,130,0,6,0.0,1,0.0,African National Congress (South Africa)
1346,0,0,0.0,1,0,3,1,801,0,6,1.0,1,0.0,Irish Republican Army (IRA)
1347,0,0,0.0,1,0,2,4,273,0,5,2.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
1348,0,0,0.0,0,0,2,4,55,0,5,0.0,0,0.0,New People's Army (NPA)
1349,0,0,1.0,1,0,3,19,56,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1350,0,0,0.0,1,0,2,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
1351,0,0,0.0,1,0,3,21,1459,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1352,0,0,1.0,1,0,3,14,1835,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1353,0,0,0.0,1,0,2,4,1266,0,5,2.0,-9,0.0,New People's Army (NPA)
1354,0,0,0.0,1,0,7,16,508,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
1355,0,0,1.0,1,1,3,3,85,0,6,3.0,-9,0.0,Al-Qaida in Iraq
1356,0,0,0.0,1,0,2,3,699,0,5,6.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1357,0,1,0.0,1,0,3,4,12,0,6,0.0,0,0.0,Maoists
1358,0,0,0.0,1,0,1,14,1573,0,5,1.0,0,0.0,Shining Path (SL)
1359,0,1,0.0,1,0,2,4,325,0,5,11.0,1,0.0,Al-Shabaab
1360,0,0,1.0,1,0,6,17,186,0,6,31.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
1361,0,0,0.0,1,0,2,14,27,0,5,13.0,0,0.0,Boko Haram
1362,0,0,0.0,1,0,3,21,299,0,6,0.0,1,0.0,Al-Shabaab
1363,0,0,1.0,1,0,2,14,1744,0,5,3.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
1364,0,0,0.0,1,0,1,2,1094,0,5,1.0,0,1.0,Maoists
1365,0,0,0.0,1,0,2,3,771,0,6,1.0,-9,0.0,Taliban
1366,0,0,0.0,1,0,2,3,984,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1367,0,0,0.0,1,0,3,4,122,0,6,3.0,1,0.0,African National Congress (South Africa)
1368,0,0,0.0,1,0,3,3,12,0,6,1.0,1,0.0,New People's Army (NPA)
1369,0,0,1.0,1,0,3,1,1227,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
1370,0,0,1.0,1,0,2,14,27,0,5,1.0,1,0.0,Fulani extremists
1371,1,1,0.0,1,0,4,11,3,0,5,4.0,0,1.0,Abu Sayyaf Group (ASG)
1372,0,0,0.0,0,0,1,3,1764,0,6,5.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
1373,0,0,0.0,1,0,2,15,477,0,5,0.0,-9,0.0,Fulani extremists
1374,0,0,0.0,1,0,3,1,754,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
1375,0,0,0.0,1,0,2,14,1809,0,5,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1376,0,0,1.0,1,1,3,1,463,0,6,20.0,1,0.0,Boko Haram
1377,0,0,0.0,1,0,3,2,611,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1378,0,0,0.0,1,0,3,1,21,0,6,0.0,-9,0.0,Abu Sayyaf Group (ASG)
1379,0,0,0.0,0,0,1,3,106,0,6,1.0,1,0.0,African National Congress (South Africa)
1380,0,0,0.0,1,0,3,15,994,0,6,0.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1381,0,0,0.0,1,0,3,2,1507,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1382,0,0,0.0,1,0,3,4,958,0,6,3.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1383,0,0,0.0,1,0,3,2,1040,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1384,0,0,0.0,1,0,2,3,85,0,5,0.0,0,0.0,New People's Army (NPA)
1385,0,0,0.0,1,0,2,3,1688,0,5,7.0,0,0.0,Taliban
1386,0,0,1.0,1,0,2,14,27,0,6,14.0,1,0.0,Boko Haram
